"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
5	0.5	0	1	"Heart"	"No"	0.7
6	0.558902224600566	1	1	"Heart"	"No"	0.7
7	0.573465331396682	1	1	"Heart"	"No"	0.7
8	0.600571428571429	1	1	"Heart"	"No"	0.7
9	0.598076923076923	1	1	"Heart"	"No"	0.7
10	0.590677770067083	1	1	"Heart"	"No"	0.7
11	0.60545705733364	1	1	"Heart"	"No"	0.7
12	0.546456935769913	1	1	"Heart"	"No"	0.7
13	0.589896214896215	1	1	"Heart"	"No"	0.7
14	0.577152014652015	1	1	"Heart"	"No"	0.7
15	0.595543345543346	1	1	"Heart"	"No"	0.7
16	0.566332916145181	1	1	"Heart"	"No"	0.7
17	0.634446942097512	1	1	"Heart"	"No"	0.7
18	0.607881923311016	1	1	"Heart"	"No"	0.7
19	0.575633528265107	1	1	"Heart"	"No"	0.7
20	0.616043672757601	1	1	"Heart"	"No"	0.7
21	0.600613218260277	1	1	"Heart"	"No"	0.7
22	0.61251079193156	1	1	"Heart"	"No"	0.7
23	0.620308542482155	1	1	"Heart"	"No"	0.7
24	0.578977665208381	1	1	"Heart"	"No"	0.7
25	0.62012987012987	1	1	"Heart"	"No"	0.7
26	0.560374149659864	1	1	"Heart"	"No"	0.7
27	0.629234724742892	1	1	"Heart"	"No"	0.7
28	0.601758103759517	1	1	"Heart"	"No"	0.7
29	0.599954410759061	1	1	"Heart"	"No"	0.7
30	0.619318181818182	1	1	"Heart"	"No"	0.7
1	0.586473576465236	2	2	"Heart"	"No"	0.7
2	0.625347866419295	2	2	"Heart"	"No"	0.7
3	0.677041473955569	2	2	"Heart"	"No"	0.7
4	0.648667878883706	2	2	"Heart"	"No"	0.7
5	0.601231245923027	2	2	"Heart"	"No"	0.7
6	0.664217972636816	2	2	"Heart"	"No"	0.7
7	0.599551125989044	2	2	"Heart"	"No"	0.7
8	0.623544730392157	2	2	"Heart"	"No"	0.7
9	0.639076923076923	2	2	"Heart"	"No"	0.7
10	0.63170065964061	2	2	"Heart"	"No"	0.7
11	0.644900497512438	2	2	"Heart"	"No"	0.7
12	0.619331834741493	2	2	"Heart"	"No"	0.7
13	0.618421052631579	2	2	"Heart"	"No"	0.7
14	0.676337401181979	2	2	"Heart"	"No"	0.7
15	0.600182356963757	2	2	"Heart"	"No"	0.7
16	0.646978542724998	2	2	"Heart"	"No"	0.7
17	0.647115982587065	2	2	"Heart"	"No"	0.7
18	0.5926097711812	2	2	"Heart"	"No"	0.7
19	0.631038461538462	2	2	"Heart"	"No"	0.7
20	0.597543859649123	2	2	"Heart"	"No"	0.7
21	0.688307692307692	2	2	"Heart"	"No"	0.7
22	0.610530698765993	2	2	"Heart"	"No"	0.7
23	0.62671732289508	2	2	"Heart"	"No"	0.7
24	0.636517850258308	2	2	"Heart"	"No"	0.7
25	0.631488418316642	2	2	"Heart"	"No"	0.7
26	0.598676202069385	2	2	"Heart"	"No"	0.7
27	0.620233050847458	2	2	"Heart"	"No"	0.7
28	0.657483302975106	2	2	"Heart"	"No"	0.7
29	0.647441789215686	2	2	"Heart"	"No"	0.7
30	0.695733333333333	2	2	"Heart"	"No"	0.7
1	0.684767759562842	3	3	"Heart"	"No"	0.7
2	0.644099992401793	3	3	"Heart"	"No"	0.7
3	0.669316798539257	3	3	"Heart"	"No"	0.7
4	0.737307185489497	3	3	"Heart"	"No"	0.7
5	0.633598484848485	3	3	"Heart"	"No"	0.7
6	0.627307692307692	3	3	"Heart"	"No"	0.7
7	0.63537710255019	3	3	"Heart"	"No"	0.7
8	0.687384044526902	3	3	"Heart"	"No"	0.7
9	0.70686118076134	3	3	"Heart"	"No"	0.7
10	0.667669056982034	3	3	"Heart"	"No"	0.7
11	0.716063861985472	3	3	"Heart"	"No"	0.7
12	0.683363970588235	3	3	"Heart"	"No"	0.7
13	0.666237015694897	3	3	"Heart"	"No"	0.7
14	0.702212969388542	3	3	"Heart"	"No"	0.7
15	0.660491479001826	3	3	"Heart"	"No"	0.7
16	0.708068663036903	3	3	"Heart"	"No"	0.7
17	0.684695359681981	3	3	"Heart"	"No"	0.7
18	0.700281497261108	3	3	"Heart"	"No"	0.7
19	0.672571428571429	3	3	"Heart"	"No"	0.7
20	0.648	2	3	"Heart"	"No"	0.7
21	0.548135803426091	3	3	"Heart"	"No"	0.7
22	0.68215937523694	3	3	"Heart"	"No"	0.7
23	0.634076286764706	3	3	"Heart"	"No"	0.7
24	0.626544847979377	3	3	"Heart"	"No"	0.7
25	0.645748665232289	3	3	"Heart"	"No"	0.7
26	0.668648310387985	3	3	"Heart"	"No"	0.7
27	0.663648813146683	3	3	"Heart"	"No"	0.7
28	0.659920876445526	3	3	"Heart"	"No"	0.7
29	0.657226187735053	3	3	"Heart"	"No"	0.7
30	0.653255360623782	3	3	"Heart"	"No"	0.7
1	0.703619047619048	4	4	"Heart"	"No"	0.7
2	0.678368337250739	4	4	"Heart"	"No"	0.7
3	0.682660258894659	4	4	"Heart"	"No"	0.7
4	0.718819556374242	4	4	"Heart"	"No"	0.7
5	0.664264335223693	4	4	"Heart"	"No"	0.7
6	0.66137136672851	4	4	"Heart"	"No"	0.7
7	0.642106071072224	4	4	"Heart"	"No"	0.7
8	0.661319612590799	4	4	"Heart"	"No"	0.7
9	0.662837009803922	4	4	"Heart"	"No"	0.7
10	0.68646978021978	4	4	"Heart"	"No"	0.7
11	0.693606569959321	4	4	"Heart"	"No"	0.7
12	0.720410208959827	4	4	"Heart"	"No"	0.7
13	0.716296296296296	4	4	"Heart"	"No"	0.7
14	0.701016741839309	4	4	"Heart"	"No"	0.7
15	0.665980952380952	4	4	"Heart"	"No"	0.7
16	0.640376714983335	4	4	"Heart"	"No"	0.7
17	0.657461538461538	4	4	"Heart"	"No"	0.7
18	0.683163420572124	4	4	"Heart"	"No"	0.7
19	0.725219430992736	4	4	"Heart"	"No"	0.7
20	0.694248157434845	4	4	"Heart"	"No"	0.7
21	0.704680391703292	4	4	"Heart"	"No"	0.7
22	0.675805694618273	4	4	"Heart"	"No"	0.7
23	0.658895238095238	4	4	"Heart"	"No"	0.7
24	0.640634486945962	4	4	"Heart"	"No"	0.7
25	0.751623376623377	4	4	"Heart"	"No"	0.7
26	0.661636789955374	4	4	"Heart"	"No"	0.7
27	0.670568173009844	4	4	"Heart"	"No"	0.7
28	0.731384615384615	4	4	"Heart"	"No"	0.7
29	0.633508852258852	4	4	"Heart"	"No"	0.7
30	0.717409620098039	4	4	"Heart"	"No"	0.7
1	0.674807692307692	5	5	"Heart"	"No"	0.7
2	0.748091603053435	5	5	"Heart"	"No"	0.7
3	0.712009803921569	5	5	"Heart"	"No"	0.7
4	0.694148936170213	5	5	"Heart"	"No"	0.7
5	0.713840155945419	5	5	"Heart"	"No"	0.7
6	0.691144135264235	5	5	"Heart"	"No"	0.7
7	0.657153996101364	5	5	"Heart"	"No"	0.7
8	0.697153996101365	5	5	"Heart"	"No"	0.7
9	0.720243100680376	5	5	"Heart"	"No"	0.7
10	0.677066787686257	5	5	"Heart"	"No"	0.7
11	0.742857142857143	5	5	"Heart"	"No"	0.7
12	0.641754385964912	5	5	"Heart"	"No"	0.7
13	0.622514285714286	5	5	"Heart"	"No"	0.7
14	0.744340979635097	5	5	"Heart"	"No"	0.7
15	0.726861598440546	5	5	"Heart"	"No"	0.7
16	0.713333333333333	5	5	"Heart"	"No"	0.7
17	0.705125293360587	5	5	"Heart"	"No"	0.7
18	0.680631868131868	5	5	"Heart"	"No"	0.7
19	0.745432306398593	5	5	"Heart"	"No"	0.7
20	0.67901375275435	5	5	"Heart"	"No"	0.7
21	0.683458134785568	5	5	"Heart"	"No"	0.7
22	0.699730769230769	5	5	"Heart"	"No"	0.7
23	0.648608689059064	5	5	"Heart"	"No"	0.7
24	0.647215257199301	5	5	"Heart"	"No"	0.7
25	0.647345735027223	5	5	"Heart"	"No"	0.7
26	0.681201326239494	5	5	"Heart"	"No"	0.7
27	0.634202744711502	5	5	"Heart"	"No"	0.7
28	0.668538011695906	5	5	"Heart"	"No"	0.7
29	0.720546473251976	5	5	"Heart"	"No"	0.7
30	0.65929203539823	5	5	"Heart"	"No"	0.7
1	0.752238919247116	6	6	"Heart"	"No"	0.7
2	0.733226958437809	6	6	"Heart"	"No"	0.7
3	0.675824175824176	6	6	"Heart"	"No"	0.7
4	0.710159739571504	6	6	"Heart"	"No"	0.7
5	0.666947994534201	6	6	"Heart"	"No"	0.7
6	0.679851954661115	6	6	"Heart"	"No"	0.7
7	0.702653846153846	6	6	"Heart"	"No"	0.7
8	0.655032467532468	6	6	"Heart"	"No"	0.7
9	0.721037507562008	6	6	"Heart"	"No"	0.7
10	0.723996629901961	6	6	"Heart"	"No"	0.7
11	0.729683716707022	6	6	"Heart"	"No"	0.7
12	0.676961538461539	6	6	"Heart"	"No"	0.7
13	0.700661898965307	6	6	"Heart"	"No"	0.7
14	0.665564926677304	6	6	"Heart"	"No"	0.7
15	0.68931010124794	6	6	"Heart"	"No"	0.7
16	0.740162256425809	6	6	"Heart"	"No"	0.7
17	0.704393939393939	6	6	"Heart"	"No"	0.7
18	0.70179219600726	6	6	"Heart"	"No"	0.7
19	0.702706801122147	6	6	"Heart"	"No"	0.7
20	0.690390642917208	6	6	"Heart"	"No"	0.7
21	0.702728818800247	6	6	"Heart"	"No"	0.7
22	0.74217332123412	6	6	"Heart"	"No"	0.7
23	0.699009523809524	6	6	"Heart"	"No"	0.7
24	0.718703976435935	6	6	"Heart"	"No"	0.7
25	0.642698412698413	6	6	"Heart"	"No"	0.7
26	0.742658247108947	6	6	"Heart"	"No"	0.7
27	0.7095	6	6	"Heart"	"No"	0.7
28	0.685683364254793	6	6	"Heart"	"No"	0.7
29	0.669038461538462	6	6	"Heart"	"No"	0.7
30	0.708151047662906	6	6	"Heart"	"No"	0.7
1	0.7472	7	7	"Heart"	"No"	0.7
2	0.649941520467836	7	7	"Heart"	"No"	0.7
3	0.7063461975889	7	7	"Heart"	"No"	0.7
4	0.713787878787879	7	7	"Heart"	"No"	0.7
5	0.751445755262549	7	7	"Heart"	"No"	0.7
6	0.69724025974026	7	7	"Heart"	"No"	0.7
7	0.745735082265524	7	7	"Heart"	"No"	0.7
8	0.688371212121212	7	7	"Heart"	"No"	0.7
9	0.699807692307692	7	7	"Heart"	"No"	0.7
10	0.674948398440486	7	7	"Heart"	"No"	0.7
11	0.673561904761905	7	7	"Heart"	"No"	0.7
12	0.712862676891454	7	7	"Heart"	"No"	0.7
13	0.722096188747731	7	7	"Heart"	"No"	0.7
14	0.717904761904762	7	7	"Heart"	"No"	0.7
15	0.71454781744515	7	7	"Heart"	"No"	0.7
16	0.66774616392937	7	7	"Heart"	"No"	0.7
17	0.687977893860247	7	7	"Heart"	"No"	0.7
18	0.674874491991394	7	7	"Heart"	"No"	0.7
19	0.657398897058823	7	7	"Heart"	"No"	0.7
20	0.735307692307692	7	7	"Heart"	"No"	0.7
21	0.707205085943019	7	7	"Heart"	"No"	0.7
22	0.714882046568627	7	7	"Heart"	"No"	0.7
23	0.640352922885572	7	7	"Heart"	"No"	0.7
24	0.691558441558442	7	7	"Heart"	"No"	0.7
25	0.694039632970931	7	7	"Heart"	"No"	0.7
26	0.70482908301682	7	7	"Heart"	"No"	0.7
27	0.658275835923876	7	7	"Heart"	"No"	0.7
28	0.719842292819774	7	7	"Heart"	"No"	0.7
29	0.731968810916179	7	7	"Heart"	"No"	0.7
30	0.648039140738476	7	7	"Heart"	"No"	0.7
1	0.733834814983664	8	8	"Heart"	"No"	0.7
2	0.681884615384615	8	8	"Heart"	"No"	0.7
3	0.689432591218305	8	8	"Heart"	"No"	0.7
4	0.721615057680631	8	8	"Heart"	"No"	0.7
5	0.718218336483932	8	8	"Heart"	"No"	0.7
6	0.696307692307692	8	8	"Heart"	"No"	0.7
7	0.715816005040958	8	8	"Heart"	"No"	0.7
8	0.697451973314042	8	8	"Heart"	"No"	0.7
9	0.696537275673966	8	8	"Heart"	"No"	0.7
10	0.751132089953181	8	8	"Heart"	"No"	0.7
11	0.778038461538462	8	8	"Heart"	"No"	0.7
12	0.651126408010013	8	8	"Heart"	"No"	0.7
13	0.685049019607843	8	8	"Heart"	"No"	0.7
14	0.725250363122085	8	8	"Heart"	"No"	0.7
15	0.681885125184094	8	8	"Heart"	"No"	0.7
16	0.733527939949958	8	8	"Heart"	"No"	0.7
17	0.662386363636364	8	8	"Heart"	"No"	0.7
18	0.697162203286671	8	8	"Heart"	"No"	0.7
19	0.699563419117647	8	8	"Heart"	"No"	0.7
20	0.728939393939394	8	8	"Heart"	"No"	0.7
21	0.67752380952381	8	8	"Heart"	"No"	0.7
22	0.743238095238095	8	8	"Heart"	"No"	0.7
23	0.727345173041894	8	8	"Heart"	"No"	0.7
24	0.702150292530963	8	8	"Heart"	"No"	0.7
25	0.6644794054866	8	8	"Heart"	"No"	0.7
26	0.702431006803761	8	8	"Heart"	"No"	0.7
27	0.734627340965956	8	8	"Heart"	"No"	0.7
28	0.6947098845654	8	8	"Heart"	"No"	0.7
29	0.73055387409201	8	8	"Heart"	"No"	0.7
30	0.7365	8	8	"Heart"	"No"	0.7
1	0.681779628344514	9	9	"Heart"	"No"	0.7
2	0.695389093137255	9	9	"Heart"	"No"	0.7
3	0.756847230675593	9	9	"Heart"	"No"	0.7
4	0.644189991518236	9	9	"Heart"	"No"	0.7
5	0.686133879781421	9	9	"Heart"	"No"	0.7
6	0.7125	9	9	"Heart"	"No"	0.7
7	0.714678460435094	9	9	"Heart"	"No"	0.7
8	0.646930662793364	9	9	"Heart"	"No"	0.7
9	0.722729044834308	9	9	"Heart"	"No"	0.7
10	0.649807938540333	9	9	"Heart"	"No"	0.7
11	0.68218336483932	9	9	"Heart"	"No"	0.7
12	0.665860772123724	9	9	"Heart"	"No"	0.7
13	0.66445118159204	9	9	"Heart"	"No"	0.7
14	0.676546294193353	9	9	"Heart"	"No"	0.7
15	0.684875228241023	9	9	"Heart"	"No"	0.7
16	0.712263431013431	9	9	"Heart"	"No"	0.7
17	0.602775200989487	9	9	"Heart"	"No"	0.7
18	0.664325396825397	9	9	"Heart"	"No"	0.7
19	0.679766081871345	9	9	"Heart"	"No"	0.7
20	0.692293061472915	9	9	"Heart"	"No"	0.7
21	0.705866666666667	9	9	"Heart"	"No"	0.7
22	0.657302939596285	9	9	"Heart"	"No"	0.7
23	0.723895278450363	9	9	"Heart"	"No"	0.7
24	0.69169776119403	9	9	"Heart"	"No"	0.7
25	0.696815483075025	9	9	"Heart"	"No"	0.7
26	0.676927860696517	9	9	"Heart"	"No"	0.7
27	0.603115384615385	9	9	"Heart"	"No"	0.7
28	0.749239196591601	9	9	"Heart"	"No"	0.7
29	0.741880535998183	9	9	"Heart"	"No"	0.7
30	0.738779105392157	9	9	"Heart"	"No"	0.7
1	0.72640931372549	10	10	"Heart"	"No"	0.7
2	0.68781885252335	10	10	"Heart"	"No"	0.7
3	0.716905051734632	10	10	"Heart"	"No"	0.7
4	0.732276897414512	10	10	"Heart"	"No"	0.7
5	0.703010084161043	10	10	"Heart"	"No"	0.7
6	0.747153916211293	10	10	"Heart"	"No"	0.7
7	0.611035531370038	10	10	"Heart"	"No"	0.7
8	0.673615384615385	10	10	"Heart"	"No"	0.7
9	0.636749171100316	10	10	"Heart"	"No"	0.7
10	0.693019278606965	10	10	"Heart"	"No"	0.7
11	0.743028645239723	10	10	"Heart"	"No"	0.7
12	0.679653846153846	10	10	"Heart"	"No"	0.7
13	0.665873015873016	10	10	"Heart"	"No"	0.7
14	0.715659340659341	10	10	"Heart"	"No"	0.7
15	0.68413139023826	10	10	"Heart"	"No"	0.7
16	0.710724043715847	10	10	"Heart"	"No"	0.7
17	0.66007619047619	10	10	"Heart"	"No"	0.7
18	0.665307692307692	10	10	"Heart"	"No"	0.7
19	0.766040507111936	10	10	"Heart"	"No"	0.7
20	0.662453617810761	10	10	"Heart"	"No"	0.7
21	0.746477272727273	10	10	"Heart"	"No"	0.7
22	0.731842492830013	10	10	"Heart"	"No"	0.7
23	0.699295343137255	10	10	"Heart"	"No"	0.7
24	0.629338374291115	10	10	"Heart"	"No"	0.7
25	0.705216649872103	10	10	"Heart"	"No"	0.7
26	0.710609534350542	10	10	"Heart"	"No"	0.7
27	0.699977253772083	10	10	"Heart"	"No"	0.7
28	0.702086996407003	10	10	"Heart"	"No"	0.7
29	0.682234432234432	10	10	"Heart"	"No"	0.7
30	0.648727161531993	10	10	"Heart"	"No"	0.7
1	0.708696334667609	11	11	"Heart"	"No"	0.7
2	0.704059829059829	11	11	"Heart"	"No"	0.7
3	0.730295848941212	11	11	"Heart"	"No"	0.7
4	0.67391636725021	11	11	"Heart"	"No"	0.7
5	0.67087822649407	11	11	"Heart"	"No"	0.7
6	0.713362892745203	11	11	"Heart"	"No"	0.7
7	0.6852879944483	11	11	"Heart"	"No"	0.7
8	0.692261904761905	11	11	"Heart"	"No"	0.7
9	0.647063293062837	11	11	"Heart"	"No"	0.7
10	0.760579907638731	11	11	"Heart"	"No"	0.7
11	0.690766751093714	11	11	"Heart"	"No"	0.7
12	0.641465677179963	11	11	"Heart"	"No"	0.7
13	0.724685968137255	11	11	"Heart"	"No"	0.7
14	0.673507462686567	11	11	"Heart"	"No"	0.7
15	0.690051020408163	11	11	"Heart"	"No"	0.7
16	0.672077672883567	11	11	"Heart"	"No"	0.7
17	0.668532338308458	11	11	"Heart"	"No"	0.7
18	0.739047181372549	11	11	"Heart"	"No"	0.7
19	0.704886642156863	11	11	"Heart"	"No"	0.7
20	0.67662051125989	11	11	"Heart"	"No"	0.7
21	0.624319007263923	11	11	"Heart"	"No"	0.7
22	0.694253308128544	11	11	"Heart"	"No"	0.7
23	0.679868742368742	11	11	"Heart"	"No"	0.7
24	0.696686159844055	11	11	"Heart"	"No"	0.7
25	0.669806985294118	11	11	"Heart"	"No"	0.7
26	0.719363962999771	11	11	"Heart"	"No"	0.7
27	0.712202729044834	11	11	"Heart"	"No"	0.7
28	0.609913960158127	11	11	"Heart"	"No"	0.7
29	0.71976689612015	11	11	"Heart"	"No"	0.7
30	0.64247619047619	11	11	"Heart"	"No"	0.7
1	0.624203096539162	12	12	"Heart"	"No"	0.7
2	0.685897435897436	12	12	"Heart"	"No"	0.7
3	0.64656940961933	12	12	"Heart"	"No"	0.7
4	0.69905303030303	12	12	"Heart"	"No"	0.7
5	0.677474273607748	12	12	"Heart"	"No"	0.7
6	0.675432604735883	12	12	"Heart"	"No"	0.7
7	0.718769230769231	12	12	"Heart"	"No"	0.7
8	0.728327228327228	12	12	"Heart"	"No"	0.7
9	0.685564663023679	12	12	"Heart"	"No"	0.7
10	0.646036793095617	12	12	"Heart"	"No"	0.7
11	0.633065433315642	12	12	"Heart"	"No"	0.7
12	0.613829217949698	12	12	"Heart"	"No"	0.7
13	0.627678098266334	12	12	"Heart"	"No"	0.7
14	0.618949927817035	12	12	"Heart"	"No"	0.7
15	0.728807692307692	12	12	"Heart"	"No"	0.7
16	0.727696815483075	12	12	"Heart"	"No"	0.7
17	0.56272824102252	12	12	"Heart"	"No"	0.7
18	0.708761904761905	12	12	"Heart"	"No"	0.7
19	0.692158650558468	12	12	"Heart"	"No"	0.7
20	0.679522081064731	12	12	"Heart"	"No"	0.7
21	0.660718397421137	12	12	"Heart"	"No"	0.7
22	0.718973060096707	12	12	"Heart"	"No"	0.7
23	0.689473281859185	12	12	"Heart"	"No"	0.7
24	0.690438034188034	12	12	"Heart"	"No"	0.7
25	0.699561403508772	12	12	"Heart"	"No"	0.7
26	0.659670686456401	12	12	"Heart"	"No"	0.7
27	0.74774050245098	12	12	"Heart"	"No"	0.7
28	0.679344086843513	12	12	"Heart"	"No"	0.7
29	0.665255198487713	12	12	"Heart"	"No"	0.7
30	0.701104761904762	12	12	"Heart"	"No"	0.7
1	0.620592918341042	13	13	"Heart"	"No"	0.7
2	0.668668079428616	13	13	"Heart"	"No"	0.7
3	0.631944444444444	13	13	"Heart"	"No"	0.7
4	0.637384615384615	13	13	"Heart"	"No"	0.7
5	0.689102564102564	13	13	"Heart"	"No"	0.7
6	0.652958535108959	13	13	"Heart"	"No"	0.7
7	0.651499883729943	13	13	"Heart"	"No"	0.7
8	0.723219408245226	13	13	"Heart"	"No"	0.7
9	0.728380952380952	13	13	"Heart"	"No"	0.7
10	0.681594903676414	13	13	"Heart"	"No"	0.7
11	0.718112244897959	13	13	"Heart"	"No"	0.7
12	0.734423314780458	13	13	"Heart"	"No"	0.7
13	0.695900461387187	13	13	"Heart"	"No"	0.7
14	0.679852444863041	13	13	"Heart"	"No"	0.7
15	0.586919960247687	13	13	"Heart"	"No"	0.7
16	0.669126597687158	13	13	"Heart"	"No"	0.7
17	0.727414330218069	13	13	"Heart"	"No"	0.7
18	0.70405303030303	13	13	"Heart"	"No"	0.7
19	0.731369820655535	13	13	"Heart"	"No"	0.7
20	0.70530303030303	13	13	"Heart"	"No"	0.7
21	0.750391113892365	13	13	"Heart"	"No"	0.7
22	0.676889832436121	13	13	"Heart"	"No"	0.7
23	0.739177489177489	13	13	"Heart"	"No"	0.7
24	0.677770067083044	13	13	"Heart"	"No"	0.7
25	0.626918035314982	12	13	"Heart"	"No"	0.7
26	0.633727990285367	13	13	"Heart"	"No"	0.7
27	0.699230769230769	13	13	"Heart"	"No"	0.7
28	0.648148148148148	13	13	"Heart"	"No"	0.7
29	0.629122807017544	13	13	"Heart"	"No"	0.7
30	0.693222399513715	13	13	"Heart"	"No"	0.7
1	0.676459467634604	14	14	"Heart"	"No"	0.7
2	0.729143030027986	14	14	"Heart"	"No"	0.7
3	0.655292585784314	14	14	"Heart"	"No"	0.7
4	0.686775030525031	14	14	"Heart"	"No"	0.7
5	0.671542857142857	14	14	"Heart"	"No"	0.7
6	0.630525437864887	14	14	"Heart"	"No"	0.7
7	0.639378478664193	14	14	"Heart"	"No"	0.7
8	0.679929061608451	14	14	"Heart"	"No"	0.7
9	0.695550798868588	14	14	"Heart"	"No"	0.7
10	0.687353097278035	14	14	"Heart"	"No"	0.7
11	0.672738312082574	14	14	"Heart"	"No"	0.7
12	0.720228571428571	14	14	"Heart"	"No"	0.7
13	0.680024286581664	11	14	"Heart"	"No"	0.7
14	0.640908745536053	13	14	"Heart"	"No"	0.7
15	0.756530214424951	14	14	"Heart"	"No"	0.7
16	0.651390476190476	14	14	"Heart"	"No"	0.7
17	0.676346037507562	14	14	"Heart"	"No"	0.7
18	0.72314210199005	14	14	"Heart"	"No"	0.7
19	0.656449996144653	14	14	"Heart"	"No"	0.7
20	0.745447619047619	14	14	"Heart"	"No"	0.7
21	0.678481878276727	14	14	"Heart"	"No"	0.7
22	0.671384615384615	14	14	"Heart"	"No"	0.7
23	0.689719130895601	14	14	"Heart"	"No"	0.7
24	0.693230010023903	14	14	"Heart"	"No"	0.7
25	0.763276019476567	14	14	"Heart"	"No"	0.7
26	0.674006570713392	14	14	"Heart"	"No"	0.7
27	0.706063369044905	14	14	"Heart"	"No"	0.7
28	0.65163110698825	14	14	"Heart"	"No"	0.7
29	0.66426282051282	14	14	"Heart"	"No"	0.7
30	0.74876383329409	14	14	"Heart"	"No"	0.7
1	0.673120815581254	15	15	"Heart"	"No"	0.7
2	0.701287686020511	15	15	"Heart"	"No"	0.7
3	0.681779529993816	15	15	"Heart"	"No"	0.7
4	0.687690781440781	15	15	"Heart"	"No"	0.7
5	0.70260321797207	15	15	"Heart"	"No"	0.7
6	0.673123486682809	15	15	"Heart"	"No"	0.7
7	0.613382167611846	15	15	"Heart"	"No"	0.7
8	0.657726843100189	15	15	"Heart"	"No"	0.7
9	0.608575327924786	15	15	"Heart"	"No"	0.7
10	0.71270955165692	15	15	"Heart"	"No"	0.7
11	0.771800635609643	15	15	"Heart"	"No"	0.7
12	0.656523779724656	15	15	"Heart"	"No"	0.7
13	0.631122719358013	15	15	"Heart"	"No"	0.7
14	0.649076817870982	15	15	"Heart"	"No"	0.7
15	0.686361904761905	15	15	"Heart"	"No"	0.7
16	0.670427507867066	15	15	"Heart"	"No"	0.7
17	0.680231654228856	15	15	"Heart"	"No"	0.7
18	0.624269230769231	15	15	"Heart"	"No"	0.7
19	0.714203099699283	14	15	"Heart"	"No"	0.7
20	0.696759784995079	15	15	"Heart"	"No"	0.7
21	0.712582330229389	15	15	"Heart"	"No"	0.7
22	0.6896132512727	15	15	"Heart"	"No"	0.7
23	0.667277167277167	14	15	"Heart"	"No"	0.7
24	0.695900461387187	14	15	"Heart"	"No"	0.7
25	0.640596469872185	15	15	"Heart"	"No"	0.7
26	0.689769230769231	15	15	"Heart"	"No"	0.7
27	0.643089682970312	15	15	"Heart"	"No"	0.7
28	0.671342155009452	15	15	"Heart"	"No"	0.7
29	0.654615384615385	15	15	"Heart"	"No"	0.7
30	0.723595848595849	15	15	"Heart"	"No"	0.7
1	0.688374923919659	16	16	"Heart"	"No"	0.7
2	0.652417083854819	16	16	"Heart"	"No"	0.7
3	0.61505103998772	16	16	"Heart"	"No"	0.7
4	0.614254792826221	16	16	"Heart"	"No"	0.7
5	0.654949228741958	16	16	"Heart"	"No"	0.7
6	0.651047662905825	15	16	"Heart"	"No"	0.7
7	0.613228953936919	16	16	"Heart"	"No"	0.7
8	0.596896261753689	16	16	"Heart"	"No"	0.7
9	0.666513480392157	16	16	"Heart"	"No"	0.7
10	0.682493742177722	15	16	"Heart"	"No"	0.7
11	0.695161904761905	16	16	"Heart"	"No"	0.7
12	0.740806732883463	16	16	"Heart"	"No"	0.7
13	0.676131624838881	16	16	"Heart"	"No"	0.7
14	0.69758064516129	16	16	"Heart"	"No"	0.7
15	0.700559129901961	16	16	"Heart"	"No"	0.7
16	0.594498077074013	16	16	"Heart"	"No"	0.7
17	0.656192307692308	16	16	"Heart"	"No"	0.7
18	0.652945269016698	16	16	"Heart"	"No"	0.7
19	0.720469721390744	16	16	"Heart"	"No"	0.7
20	0.619859307359307	16	16	"Heart"	"No"	0.7
21	0.722463374932176	16	16	"Heart"	"No"	0.7
22	0.67738131466829	16	16	"Heart"	"No"	0.7
23	0.720461538461538	16	16	"Heart"	"No"	0.7
24	0.664330575980392	16	16	"Heart"	"No"	0.7
25	0.694671661187983	16	16	"Heart"	"No"	0.7
26	0.650959132610509	16	16	"Heart"	"No"	0.7
27	0.703446680545917	16	16	"Heart"	"No"	0.7
28	0.58843085106383	16	16	"Heart"	"No"	0.7
29	0.674366729678639	16	16	"Heart"	"No"	0.7
30	0.648662194463721	16	16	"Heart"	"No"	0.7
1	0.70438039905206	17	17	"Heart"	"No"	0.7
2	0.676597353497164	17	17	"Heart"	"No"	0.7
3	0.700598569651741	17	17	"Heart"	"No"	0.7
4	0.672578549040593	17	17	"Heart"	"No"	0.7
5	0.657703653278874	17	17	"Heart"	"No"	0.7
6	0.696738376127689	17	17	"Heart"	"No"	0.7
7	0.688680700131082	17	17	"Heart"	"No"	0.7
8	0.665857911896277	17	17	"Heart"	"No"	0.7
9	0.67578125	17	17	"Heart"	"No"	0.7
10	0.616666666666667	17	17	"Heart"	"No"	0.7
11	0.630426401418768	17	17	"Heart"	"No"	0.7
12	0.645521528897076	17	17	"Heart"	"No"	0.7
13	0.67842672578549	17	17	"Heart"	"No"	0.7
14	0.659230769230769	17	17	"Heart"	"No"	0.7
15	0.63523280584297	16	17	"Heart"	"No"	0.7
16	0.739504761904762	17	17	"Heart"	"No"	0.7
17	0.6663496652465	16	17	"Heart"	"No"	0.7
18	0.647323794382618	17	17	"Heart"	"No"	0.7
19	0.680714285714286	17	17	"Heart"	"No"	0.7
20	0.660529519172246	17	17	"Heart"	"No"	0.7
21	0.691695238095238	17	17	"Heart"	"No"	0.7
22	0.665454545454545	17	17	"Heart"	"No"	0.7
