"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
8	0.901233240576777	13	17	"Churn"	"Yes"	0
9	0.872434389140271	13	17	"Churn"	"Yes"	0
10	0.915510718789407	15	17	"Churn"	"Yes"	0
11	0.924309385683824	13	17	"Churn"	"Yes"	0
12	0.891449341849878	14	17	"Churn"	"Yes"	0
13	0.890111863711002	16	17	"Churn"	"Yes"	0
14	0.837150486407641	13	17	"Churn"	"Yes"	0
15	0.887511372729565	17	17	"Churn"	"Yes"	0
16	0.91014074341393	15	17	"Churn"	"Yes"	0
17	0.886442939244663	14	17	"Churn"	"Yes"	0
18	0.900893898173339	13	17	"Churn"	"Yes"	0
19	0.923566627571274	14	17	"Churn"	"Yes"	0
20	0.873989868197892	17	17	"Churn"	"Yes"	0
21	0.874022185364247	16	17	"Churn"	"Yes"	0
22	0.896354589406077	13	17	"Churn"	"Yes"	0
23	0.926921374425939	13	17	"Churn"	"Yes"	0
24	0.910526315789474	16	17	"Churn"	"Yes"	0
25	0.87606821932881	13	17	"Churn"	"Yes"	0
26	0.902934267877555	13	17	"Churn"	"Yes"	0
27	0.916647954091816	16	17	"Churn"	"Yes"	0
28	0.895211884469697	13	17	"Churn"	"Yes"	0
29	0.864796401515151	14	17	"Churn"	"Yes"	0
30	0.873624764693579	14	17	"Churn"	"Yes"	0
1	0.921615106468461	13	18	"Churn"	"Yes"	0
2	0.886003795839861	16	18	"Churn"	"Yes"	0
3	0.928197485574535	16	18	"Churn"	"Yes"	0
4	0.908976485396008	13	18	"Churn"	"Yes"	0
5	0.902962388618126	15	18	"Churn"	"Yes"	0
6	0.901872610099229	16	18	"Churn"	"Yes"	0
7	0.911453755716051	14	18	"Churn"	"Yes"	0
8	0.902722192622697	13	18	"Churn"	"Yes"	0
9	0.893122812620597	15	18	"Churn"	"Yes"	0
10	0.876404682274248	15	18	"Churn"	"Yes"	0
11	0.900257414061243	16	18	"Churn"	"Yes"	0
12	0.919891465856967	15	18	"Churn"	"Yes"	0
13	0.908184673668057	15	18	"Churn"	"Yes"	0
14	0.930920699965454	14	18	"Churn"	"Yes"	0
15	0.920119407279528	14	18	"Churn"	"Yes"	0
16	0.882882882882883	14	18	"Churn"	"Yes"	0
17	0.888893655815949	17	18	"Churn"	"Yes"	0
18	0.861950318898959	13	18	"Churn"	"Yes"	0
19	0.902322775263952	15	18	"Churn"	"Yes"	0
20	0.896748691808012	16	18	"Churn"	"Yes"	0
21	0.920862745098039	16	18	"Churn"	"Yes"	0
22	0.891141177613681	14	18	"Churn"	"Yes"	0
23	0.931904064700551	15	18	"Churn"	"Yes"	0
24	0.916413373860182	17	18	"Churn"	"Yes"	0
25	0.873755101049359	15	18	"Churn"	"Yes"	0
26	0.872320768662232	15	18	"Churn"	"Yes"	0
27	0.89567801537567	14	18	"Churn"	"Yes"	0
28	0.888265477389344	14	18	"Churn"	"Yes"	0
29	0.875718390804598	14	18	"Churn"	"Yes"	0
30	0.886125497530331	15	18	"Churn"	"Yes"	0
1	0.895826879948456	14	19	"Churn"	"Yes"	0
2	0.89205941683477	16	19	"Churn"	"Yes"	0
3	0.905057801677674	14	19	"Churn"	"Yes"	0
4	0.884790403468855	14	19	"Churn"	"Yes"	0
5	0.893670309653916	13	19	"Churn"	"Yes"	0
6	0.882772577789021	14	19	"Churn"	"Yes"	0
7	0.911146831891513	16	19	"Churn"	"Yes"	0
8	0.892261140656519	14	19	"Churn"	"Yes"	0
9	0.90608428030303	14	19	"Churn"	"Yes"	0
10	0.909617578901554	15	19	"Churn"	"Yes"	0
11	0.895719454422406	15	19	"Churn"	"Yes"	0
12	0.901295922733663	16	19	"Churn"	"Yes"	0
13	0.932446455505279	13	19	"Churn"	"Yes"	0
14	0.896211863583366	13	19	"Churn"	"Yes"	0
15	0.889600164316035	15	19	"Churn"	"Yes"	0
16	0.912765740634593	12	19	"Churn"	"Yes"	0
17	0.907563875537566	17	19	"Churn"	"Yes"	0
18	0.918082016442672	14	19	"Churn"	"Yes"	0
19	0.925645868554522	16	19	"Churn"	"Yes"	0
20	0.888984798350357	13	19	"Churn"	"Yes"	0
21	0.874359414623838	14	19	"Churn"	"Yes"	0
22	0.929614443964897	13	19	"Churn"	"Yes"	0
23	0.89041625696493	13	19	"Churn"	"Yes"	0
24	0.880268424770426	15	19	"Churn"	"Yes"	0
25	0.882883055014203	13	19	"Churn"	"Yes"	0
26	0.905125473484849	12	19	"Churn"	"Yes"	0
27	0.894469926997868	13	19	"Churn"	"Yes"	0
28	0.910717476503032	14	19	"Churn"	"Yes"	0
29	0.865400787110229	16	19	"Churn"	"Yes"	0
30	0.875670258732886	15	19	"Churn"	"Yes"	0
1	0.878189004671218	13	20	"Churn"	"Yes"	0
2	0.88004853219697	12	20	"Churn"	"Yes"	0
3	0.918020479495889	18	20	"Churn"	"Yes"	0
4	0.896476348172061	14	20	"Churn"	"Yes"	0
5	0.900183505663973	14	20	"Churn"	"Yes"	0
6	0.928051878078818	13	20	"Churn"	"Yes"	0
7	0.888920257378457	16	20	"Churn"	"Yes"	0
8	0.886801921688921	14	20	"Churn"	"Yes"	0
9	0.919534578826614	15	20	"Churn"	"Yes"	0
10	0.861900961320833	14	20	"Churn"	"Yes"	0
11	0.869916798542176	14	20	"Churn"	"Yes"	0
12	0.890634218289086	13	20	"Churn"	"Yes"	0
13	0.883631596197968	14	20	"Churn"	"Yes"	0
14	0.860634836894399	13	20	"Churn"	"Yes"	0
15	0.897876040835289	16	20	"Churn"	"Yes"	0
16	0.900082459508689	14	20	"Churn"	"Yes"	0
17	0.925249023376167	13	20	"Churn"	"Yes"	0
18	0.881165919282511	17	20	"Churn"	"Yes"	0
19	0.874222159485243	15	20	"Churn"	"Yes"	0
20	0.906336256110674	14	20	"Churn"	"Yes"	0
21	0.89013918577536	12	20	"Churn"	"Yes"	0
22	0.923263776729763	16	20	"Churn"	"Yes"	0
23	0.883162179012128	15	20	"Churn"	"Yes"	0
24	0.883776772247361	13	20	"Churn"	"Yes"	0
25	0.902069381598793	14	20	"Churn"	"Yes"	0
26	0.858735928291633	14	20	"Churn"	"Yes"	0
27	0.897427316460991	16	20	"Churn"	"Yes"	0
28	0.89668778280543	15	20	"Churn"	"Yes"	0
29	0.915278764778086	15	20	"Churn"	"Yes"	0
30	0.878464453817471	14	20	"Churn"	"Yes"	0
1	0.878715695615861	14	21	"Churn"	"Yes"	0
2	0.903333548678855	13	21	"Churn"	"Yes"	0
3	0.888126184841464	15	21	"Churn"	"Yes"	0
4	0.887517863989682	13	21	"Churn"	"Yes"	0
5	0.882411377182892	12	21	"Churn"	"Yes"	0
6	0.883487305381485	13	21	"Churn"	"Yes"	0
7	0.880540096129522	14	21	"Churn"	"Yes"	0
8	0.899184705168077	14	21	"Churn"	"Yes"	0
9	0.897748526661256	14	21	"Churn"	"Yes"	0
10	0.882734530938124	13	21	"Churn"	"Yes"	0
11	0.919199101796407	15	21	"Churn"	"Yes"	0
12	0.901847308589195	14	21	"Churn"	"Yes"	0
13	0.88447337738049	15	21	"Churn"	"Yes"	0
14	0.946323124885384	17	21	"Churn"	"Yes"	0
15	0.882271294167891	14	21	"Churn"	"Yes"	0
16	0.888136808367072	19	21	"Churn"	"Yes"	0
17	0.878571833702002	15	21	"Churn"	"Yes"	0
18	0.890216291424235	14	21	"Churn"	"Yes"	0
19	0.922171099259879	14	21	"Churn"	"Yes"	0
20	0.886110313952821	15	21	"Churn"	"Yes"	0
21	0.877089001165954	17	21	"Churn"	"Yes"	0
22	0.884938419733917	12	21	"Churn"	"Yes"	0
23	0.869234569643928	15	21	"Churn"	"Yes"	0
24	0.915434844561191	15	21	"Churn"	"Yes"	0
25	0.912734759852217	18	21	"Churn"	"Yes"	0
26	0.92051166096001	15	21	"Churn"	"Yes"	0
27	0.886626908026737	18	21	"Churn"	"Yes"	0
28	0.896536122533168	14	21	"Churn"	"Yes"	0
29	0.870388459385088	14	21	"Churn"	"Yes"	0
30	0.870167511068511	15	21	"Churn"	"Yes"	0
1	0.89610862806063	17	22	"Churn"	"Yes"	0
2	0.898713745587921	13	22	"Churn"	"Yes"	0
3	0.913541109144057	15	22	"Churn"	"Yes"	0
4	0.849460559467666	12	22	"Churn"	"Yes"	0
5	0.905506346237546	18	22	"Churn"	"Yes"	0
6	0.872341761816834	16	22	"Churn"	"Yes"	0
7	0.894901960784314	14	22	"Churn"	"Yes"	0
8	0.910413202143385	16	22	"Churn"	"Yes"	0
9	0.869914077136766	14	22	"Churn"	"Yes"	0
10	0.890793690958165	15	22	"Churn"	"Yes"	0
11	0.889850586571898	14	22	"Churn"	"Yes"	0
12	0.924111638613149	19	22	"Churn"	"Yes"	0
13	0.851902657406876	16	22	"Churn"	"Yes"	0
14	0.896714187783936	15	22	"Churn"	"Yes"	0
15	0.894313767803194	14	22	"Churn"	"Yes"	0
16	0.894358482815281	13	22	"Churn"	"Yes"	0
17	0.889503240315648	17	22	"Churn"	"Yes"	0
18	0.90373003992016	15	22	"Churn"	"Yes"	0
19	0.891229105211406	16	22	"Churn"	"Yes"	0
20	0.84812030075188	15	22	"Churn"	"Yes"	0
21	0.871964750565442	12	22	"Churn"	"Yes"	0
22	0.90355929700192	15	22	"Churn"	"Yes"	0
23	0.86582256220874	13	22	"Churn"	"Yes"	0
24	0.901840069860279	16	22	"Churn"	"Yes"	0
25	0.894123186340714	14	22	"Churn"	"Yes"	0
26	0.884558475378788	14	22	"Churn"	"Yes"	0
27	0.909267912772586	15	22	"Churn"	"Yes"	0
28	0.87221641218713	12	22	"Churn"	"Yes"	0
29	0.865074573863636	13	22	"Churn"	"Yes"	0
30	0.873411764705882	16	22	"Churn"	"Yes"	0
1	0.899157934131737	13	23	"Churn"	"Yes"	0
2	0.900146261928739	15	23	"Churn"	"Yes"	0
3	0.842345289408867	15	23	"Churn"	"Yes"	0
4	0.914216983684464	14	23	"Churn"	"Yes"	0
5	0.898822352216749	15	23	"Churn"	"Yes"	0
6	0.844026588204462	15	23	"Churn"	"Yes"	0
7	0.904835319660015	15	23	"Churn"	"Yes"	0
8	0.876514456873892	12	23	"Churn"	"Yes"	0
9	0.880077207116482	14	23	"Churn"	"Yes"	0
10	0.897357710446411	13	23	"Churn"	"Yes"	0
11	0.873635552875859	14	23	"Churn"	"Yes"	0
12	0.888261519097529	14	23	"Churn"	"Yes"	0
13	0.897330729166667	14	23	"Churn"	"Yes"	0
14	0.898469516822666	13	23	"Churn"	"Yes"	0
15	0.896972156544447	14	23	"Churn"	"Yes"	0
16	0.91165854646384	14	23	"Churn"	"Yes"	0
17	0.906847050861575	14	23	"Churn"	"Yes"	0
18	0.868848116803411	16	23	"Churn"	"Yes"	0
19	0.887131221719457	15	23	"Churn"	"Yes"	0
20	0.928714814146517	15	23	"Churn"	"Yes"	0
21	0.897473292965096	14	23	"Churn"	"Yes"	0
22	0.90705177545156	15	23	"Churn"	"Yes"	0
23	0.905799392866178	15	23	"Churn"	"Yes"	0
24	0.864210726030863	14	23	"Churn"	"Yes"	0
25	0.898640934706568	14	23	"Churn"	"Yes"	0
26	0.910086125769831	14	23	"Churn"	"Yes"	0
27	0.91342967783145	14	23	"Churn"	"Yes"	0
28	0.893912146933295	16	23	"Churn"	"Yes"	0
29	0.892796380090498	15	23	"Churn"	"Yes"	0
30	0.895510045868596	13	23	"Churn"	"Yes"	0
1	0.892970309381238	15	24	"Churn"	"Yes"	0
2	0.892962634765913	15	24	"Churn"	"Yes"	0
3	0.894469129331602	14	24	"Churn"	"Yes"	0
4	0.924491246204535	17	24	"Churn"	"Yes"	0
5	0.838187181550013	14	24	"Churn"	"Yes"	0
6	0.904264234356782	14	24	"Churn"	"Yes"	0
7	0.91273716164938	16	24	"Churn"	"Yes"	0
8	0.871383134596829	13	24	"Churn"	"Yes"	0
9	0.907996382409466	15	24	"Churn"	"Yes"	0
10	0.875303951367781	15	24	"Churn"	"Yes"	0
11	0.906674761792657	13	24	"Churn"	"Yes"	0
12	0.90444844789357	16	24	"Churn"	"Yes"	0
13	0.880289592760181	14	24	"Churn"	"Yes"	0
14	0.880930397727273	13	24	"Churn"	"Yes"	0
15	0.878224536011421	17	24	"Churn"	"Yes"	0
16	0.88951647411211	12	24	"Churn"	"Yes"	0
17	0.909351109569182	14	24	"Churn"	"Yes"	0
18	0.880302990278952	13	24	"Churn"	"Yes"	0
19	0.930072352216749	15	24	"Churn"	"Yes"	0
20	0.872922585227273	18	24	"Churn"	"Yes"	0
21	0.883449022793285	14	24	"Churn"	"Yes"	0
22	0.895990232324615	14	24	"Churn"	"Yes"	0
23	0.880486505681818	15	24	"Churn"	"Yes"	0
24	0.913084941957973	16	24	"Churn"	"Yes"	0
25	0.872649288632895	13	24	"Churn"	"Yes"	0
26	0.879479185769301	13	24	"Churn"	"Yes"	0
27	0.918688725490196	15	24	"Churn"	"Yes"	0
28	0.880934042423131	14	24	"Churn"	"Yes"	0
29	0.906070053181735	14	24	"Churn"	"Yes"	0
30	0.870415497464678	15	24	"Churn"	"Yes"	0
1	0.875301333153935	12	25	"Churn"	"Yes"	0
2	0.892027788573649	14	25	"Churn"	"Yes"	0
3	0.820168902136115	14	25	"Churn"	"Yes"	0
4	0.868968361857622	16	25	"Churn"	"Yes"	0
5	0.925553412933221	14	25	"Churn"	"Yes"	0
6	0.891791417165669	16	25	"Churn"	"Yes"	0
7	0.946161143435366	15	25	"Churn"	"Yes"	0
8	0.889789358893417	14	25	"Churn"	"Yes"	0
9	0.934133262002114	16	25	"Churn"	"Yes"	0
10	0.91605436950946	16	25	"Churn"	"Yes"	0
11	0.905365126676602	16	25	"Churn"	"Yes"	0
12	0.911406230030093	16	25	"Churn"	"Yes"	0
13	0.901483000047955	13	25	"Churn"	"Yes"	0
14	0.912959256978654	15	25	"Churn"	"Yes"	0
15	0.869080858904401	12	25	"Churn"	"Yes"	0
16	0.880855044345898	16	25	"Churn"	"Yes"	0
17	0.901806694480411	16	25	"Churn"	"Yes"	0
18	0.899643441664718	15	25	"Churn"	"Yes"	0
19	0.875673506821048	14	25	"Churn"	"Yes"	0
20	0.91676728219697	15	25	"Churn"	"Yes"	0
21	0.847141335227273	15	25	"Churn"	"Yes"	0
22	0.889489685960591	17	25	"Churn"	"Yes"	0
23	0.891040578545601	14	25	"Churn"	"Yes"	0
24	0.923103431300153	13	25	"Churn"	"Yes"	0
25	0.910156057697041	15	25	"Churn"	"Yes"	0
26	0.878833327451742	15	25	"Churn"	"Yes"	0
27	0.912282614934282	17	25	"Churn"	"Yes"	0
28	0.857149137681979	16	25	"Churn"	"Yes"	0
29	0.902645596590909	18	25	"Churn"	"Yes"	0
30	0.893286133142371	16	25	"Churn"	"Yes"	0
1	0.872434389140271	13	26	"Churn"	"Yes"	0
2	0.912431387225549	13	26	"Churn"	"Yes"	0
3	0.893649057180835	13	26	"Churn"	"Yes"	0
4	0.887954522520098	15	26	"Churn"	"Yes"	0
5	0.927288584533885	17	26	"Churn"	"Yes"	0
6	0.916770295562171	14	26	"Churn"	"Yes"	0
7	0.917002242680313	15	26	"Churn"	"Yes"	0
8	0.882093029309178	13	26	"Churn"	"Yes"	0
9	0.913267781055392	14	26	"Churn"	"Yes"	0
10	0.884996448863636	15	26	"Churn"	"Yes"	0
11	0.865637409283856	15	26	"Churn"	"Yes"	0
12	0.896484375	16	26	"Churn"	"Yes"	0
13	0.89641628959276	15	26	"Churn"	"Yes"	0
14	0.91059871960217	14	26	"Churn"	"Yes"	0
15	0.897868412218865	11	26	"Churn"	"Yes"	0
16	0.912445722468588	15	26	"Churn"	"Yes"	0
17	0.868349319168991	14	26	"Churn"	"Yes"	0
18	0.887572729572477	14	26	"Churn"	"Yes"	0
19	0.876442173340253	15	26	"Churn"	"Yes"	0
20	0.920219688687594	13	26	"Churn"	"Yes"	0
21	0.925681786337524	16	26	"Churn"	"Yes"	0
22	0.872839725378788	15	26	"Churn"	"Yes"	0
23	0.914648567119155	14	26	"Churn"	"Yes"	0
24	0.913634282475036	14	26	"Churn"	"Yes"	0
25	0.89766375646711	14	26	"Churn"	"Yes"	0
26	0.90109940872136	16	26	"Churn"	"Yes"	0
27	0.893284738563967	13	26	"Churn"	"Yes"	0
28	0.861344004065041	13	26	"Churn"	"Yes"	0
29	0.910523504273504	15	26	"Churn"	"Yes"	0
30	0.887532201715072	13	26	"Churn"	"Yes"	0
1	0.901375205254516	16	27	"Churn"	"Yes"	0
2	0.882407947871871	13	27	"Churn"	"Yes"	0
3	0.901824611189323	14	27	"Churn"	"Yes"	0
4	0.897236828175177	16	27	"Churn"	"Yes"	0
5	0.879006865530303	16	27	"Churn"	"Yes"	0
6	0.899645838603592	17	27	"Churn"	"Yes"	0
7	0.899748267871217	14	27	"Churn"	"Yes"	0
8	0.910217216411907	14	27	"Churn"	"Yes"	0
9	0.875886649962946	16	27	"Churn"	"Yes"	0
10	0.87622369689751	15	27	"Churn"	"Yes"	0
11	0.895708006242034	12	27	"Churn"	"Yes"	0
12	0.895879943761844	14	27	"Churn"	"Yes"	0
13	0.891981900452489	16	27	"Churn"	"Yes"	0
14	0.917812824744789	13	27	"Churn"	"Yes"	0
15	0.921857244318182	15	27	"Churn"	"Yes"	0
16	0.876701239564887	16	27	"Churn"	"Yes"	0
17	0.894998491704374	15	27	"Churn"	"Yes"	0
18	0.923655427010855	14	27	"Churn"	"Yes"	0
19	0.873049536983963	15	27	"Churn"	"Yes"	0
20	0.877308238636364	14	27	"Churn"	"Yes"	0
21	0.890363496858965	14	27	"Churn"	"Yes"	0
22	0.874570248357964	17	27	"Churn"	"Yes"	0
23	0.863299045700858	15	27	"Churn"	"Yes"	0
24	0.921919704046735	17	27	"Churn"	"Yes"	0
25	0.882704726967022	15	27	"Churn"	"Yes"	0
26	0.893980061349693	13	27	"Churn"	"Yes"	0
27	0.917175709665828	12	27	"Churn"	"Yes"	0
28	0.907810523652922	15	27	"Churn"	"Yes"	0
29	0.911076471666972	14	27	"Churn"	"Yes"	0
30	0.879242802852829	15	27	"Churn"	"Yes"	0
1	0.889966740576497	14	28	"Churn"	"Yes"	0
2	0.929779009839138	16	28	"Churn"	"Yes"	0
3	0.885926871275106	15	28	"Churn"	"Yes"	0
4	0.916530539772727	16	28	"Churn"	"Yes"	0
5	0.877770048064761	14	28	"Churn"	"Yes"	0
6	0.871595032172493	14	28	"Churn"	"Yes"	0
7	0.882074404088294	14	28	"Churn"	"Yes"	0
8	0.892013948436517	14	28	"Churn"	"Yes"	0
9	0.887881839543471	14	28	"Churn"	"Yes"	0
10	0.856385719140167	15	28	"Churn"	"Yes"	0
11	0.894225904376423	17	28	"Churn"	"Yes"	0
12	0.887957878415918	15	28	"Churn"	"Yes"	0
13	0.841146304675716	13	28	"Churn"	"Yes"	0
14	0.878418917605908	13	28	"Churn"	"Yes"	0
15	0.885550105280493	14	28	"Churn"	"Yes"	0
16	0.918974550898204	13	28	"Churn"	"Yes"	0
17	0.871853572717431	14	28	"Churn"	"Yes"	0
18	0.912796346677031	14	28	"Churn"	"Yes"	0
19	0.875120550708894	17	28	"Churn"	"Yes"	0
20	0.886914696860339	16	28	"Churn"	"Yes"	0
21	0.906025310921104	13	28	"Churn"	"Yes"	0
22	0.867816022153129	15	28	"Churn"	"Yes"	0
23	0.895158628278012	14	28	"Churn"	"Yes"	0
24	0.885085459528767	14	28	"Churn"	"Yes"	0
25	0.869510498355679	13	28	"Churn"	"Yes"	0
26	0.904394054320199	14	28	"Churn"	"Yes"	0
27	0.91651282549553	16	28	"Churn"	"Yes"	0
28	0.862560263172821	14	28	"Churn"	"Yes"	0
29	0.8732135216089	13	28	"Churn"	"Yes"	0
30	0.933449788850855	15	28	"Churn"	"Yes"	0
1	0.89367712837796	13	29	"Churn"	"Yes"	0
2	0.92369144967404	15	29	"Churn"	"Yes"	0
3	0.902502540650406	14	29	"Churn"	"Yes"	0
4	0.886916745089163	15	29	"Churn"	"Yes"	0
5	0.884513019709394	16	29	"Churn"	"Yes"	0
6	0.905088753220171	13	29	"Churn"	"Yes"	0
7	0.865941761433565	14	29	"Churn"	"Yes"	0
8	0.887971988381824	14	29	"Churn"	"Yes"	0
9	0.91835273466371	15	29	"Churn"	"Yes"	0
10	0.900188225452264	13	29	"Churn"	"Yes"	0
11	0.880704915003696	16	29	"Churn"	"Yes"	0
12	0.905793068555527	13	29	"Churn"	"Yes"	0
13	0.905683569617996	15	29	"Churn"	"Yes"	0
14	0.91886073853287	15	29	"Churn"	"Yes"	0
15	0.869190429367421	14	29	"Churn"	"Yes"	0
16	0.906353074385861	15	29	"Churn"	"Yes"	0
17	0.912431387225549	14	29	"Churn"	"Yes"	0
18	0.86574358974359	13	29	"Churn"	"Yes"	0
19	0.904713289093075	15	29	"Churn"	"Yes"	0
20	0.886216851522206	15	29	"Churn"	"Yes"	0
21	0.899260055653934	15	29	"Churn"	"Yes"	0
22	0.903669724770642	12	29	"Churn"	"Yes"	0
23	0.897466210255144	14	29	"Churn"	"Yes"	0
24	0.888912981525766	15	29	"Churn"	"Yes"	0
25	0.926127845168325	15	29	"Churn"	"Yes"	0
26	0.867962831439394	16	29	"Churn"	"Yes"	0
27	0.892003740939911	13	29	"Churn"	"Yes"	0
28	0.888280672579453	15	29	"Churn"	"Yes"	0
29	0.903311274157196	15	29	"Churn"	"Yes"	0
30	0.883481297348485	14	29	"Churn"	"Yes"	0
1	0.919452085767042	16	30	"Churn"	"Yes"	0
2	0.870291821111493	12	30	"Churn"	"Yes"	0
3	0.897515739322784	14	30	"Churn"	"Yes"	0
4	0.891808118949312	15	30	"Churn"	"Yes"	0
5	0.889675516224189	16	30	"Churn"	"Yes"	0
6	0.907214591640821	13	30	"Churn"	"Yes"	0
7	0.901890387721194	15	30	"Churn"	"Yes"	0
8	0.899636712044393	16	30	"Churn"	"Yes"	0
9	0.83256270141516	14	30	"Churn"	"Yes"	0
10	0.906828117740956	15	30	"Churn"	"Yes"	0
11	0.867940274269217	15	30	"Churn"	"Yes"	0
12	0.889008775715724	16	30	"Churn"	"Yes"	0
13	0.909441930618401	14	30	"Churn"	"Yes"	0
14	0.889346857032108	15	30	"Churn"	"Yes"	0
15	0.910629212690122	13	30	"Churn"	"Yes"	0
16	0.874421323357494	15	30	"Churn"	"Yes"	0
17	0.891794822923988	14	30	"Churn"	"Yes"	0
18	0.928829236828743	14	30	"Churn"	"Yes"	0
19	0.901525456665371	16	30	"Churn"	"Yes"	0
20	0.876934358832225	13	30	"Churn"	"Yes"	0
21	0.889621806223122	16	30	"Churn"	"Yes"	0
22	0.892573172020287	14	30	"Churn"	"Yes"	0
23	0.891433418150975	14	30	"Churn"	"Yes"	0
24	0.887111292962357	15	30	"Churn"	"Yes"	0
25	0.900362058217043	14	30	"Churn"	"Yes"	0
26	0.895319567354966	19	30	"Churn"	"Yes"	0
27	0.924334748276964	16	30	"Churn"	"Yes"	0
28	0.863119064437642	14	30	"Churn"	"Yes"	0
29	0.869213109108649	14	30	"Churn"	"Yes"	0
30	0.891007524085868	13	30	"Churn"	"Yes"	0
1	0.552379696273128	1	1	"Churn"	"Yes"	0.7
2	0.562602391160375	1	1	"Churn"	"Yes"	0.7
3	0.581145377724361	1	1	"Churn"	"Yes"	0.7
4	0.572531814449918	1	1	"Churn"	"Yes"	0.7
5	0.597609904986954	1	1	"Churn"	"Yes"	0.7
6	0.519839898983883	1	1	"Churn"	"Yes"	0.7
7	0.570491704374057	1	1	"Churn"	"Yes"	0.7
8	0.554292912978875	1	1	"Churn"	"Yes"	0.7
9	0.5	0	1	"Churn"	"Yes"	0.7
10	0.555590690614723	1	1	"Churn"	"Yes"	0.7
11	0.553504840550046	1	1	"Churn"	"Yes"	0.7
12	0.544336327345309	1	1	"Churn"	"Yes"	0.7
13	0.575245852187029	1	1	"Churn"	"Yes"	0.7
14	0.5	0	1	"Churn"	"Yes"	0.7
15	0.577854505346952	1	1	"Churn"	"Yes"	0.7
16	0.565964325529543	1	1	"Churn"	"Yes"	0.7
17	0.551371043174322	1	1	"Churn"	"Yes"	0.7
18	0.579113122171946	1	1	"Churn"	"Yes"	0.7
19	0.563117201729714	1	1	"Churn"	"Yes"	0.7
20	0.5	0	1	"Churn"	"Yes"	0.7
21	0.586450641274777	1	1	"Churn"	"Yes"	0.7
22	0.581836327345309	1	1	"Churn"	"Yes"	0.7
23	0.539632107023411	1	1	"Churn"	"Yes"	0.7
24	0.565047633921599	1	1	"Churn"	"Yes"	0.7
25	0.545117632178093	1	1	"Churn"	"Yes"	0.7
26	0.554546387520525	1	1	"Churn"	"Yes"	0.7
27	0.564072268990302	1	1	"Churn"	"Yes"	0.7
28	0.570594967197626	1	1	"Churn"	"Yes"	0.7
29	0.590942206479004	1	1	"Churn"	"Yes"	0.7
30	0.596118344345122	1	1	"Churn"	"Yes"	0.7
1	0.553275480687426	2	2	"Churn"	"Yes"	0.7
2	0.539421157684631	2	2	"Churn"	"Yes"	0.7
3	0.544526328790811	2	2	"Churn"	"Yes"	0.7
4	0.548850033286857	2	2	"Churn"	"Yes"	0.7
5	0.560611481541714	2	2	"Churn"	"Yes"	0.7
6	0.559055118110236	2	2	"Churn"	"Yes"	0.7
7	0.564284696416631	2	2	"Churn"	"Yes"	0.7
8	0.536847778354425	2	2	"Churn"	"Yes"	0.7
9	0.592133116723281	2	2	"Churn"	"Yes"	0.7
10	0.544636772522829	2	2	"Churn"	"Yes"	0.7
11	0.57181887174298	2	2	"Churn"	"Yes"	0.7
12	0.632188038212299	2	2	"Churn"	"Yes"	0.7
13	0.531430579415899	2	2	"Churn"	"Yes"	0.7
14	0.57346346610393	2	2	"Churn"	"Yes"	0.7
15	0.605552134646962	2	2	"Churn"	"Yes"	0.7
16	0.646211785556048	2	2	"Churn"	"Yes"	0.7
17	0.549180327868853	2	2	"Churn"	"Yes"	0.7
18	0.612874811463047	2	2	"Churn"	"Yes"	0.7
19	0.564630582183774	2	2	"Churn"	"Yes"	0.7
20	0.543887147335423	2	2	"Churn"	"Yes"	0.7
21	0.567413848854398	2	2	"Churn"	"Yes"	0.7
22	0.554192576758648	2	2	"Churn"	"Yes"	0.7
23	0.548034720948713	2	2	"Churn"	"Yes"	0.7
24	0.547335215587856	2	2	"Churn"	"Yes"	0.7
25	0.55305829228243	2	2	"Churn"	"Yes"	0.7
26	0.578920361247947	2	2	"Churn"	"Yes"	0.7
27	0.545776698427646	2	2	"Churn"	"Yes"	0.7
28	0.556824989302525	2	2	"Churn"	"Yes"	0.7
29	0.608152036428029	2	2	"Churn"	"Yes"	0.7
30	0.53379185520362	2	2	"Churn"	"Yes"	0.7
1	0.547343969680298	3	3	"Churn"	"Yes"	0.7
2	0.609037845725635	3	3	"Churn"	"Yes"	0.7
3	0.646463398854266	3	3	"Churn"	"Yes"	0.7
4	0.647886395242891	3	3	"Churn"	"Yes"	0.7
5	0.645283460877714	3	3	"Churn"	"Yes"	0.7
6	0.631940047806706	3	3	"Churn"	"Yes"	0.7
7	0.646751453488372	3	3	"Churn"	"Yes"	0.7
8	0.613458119836871	3	3	"Churn"	"Yes"	0.7
9	0.633393665158371	3	3	"Churn"	"Yes"	0.7
10	0.639344166471826	3	3	"Churn"	"Yes"	0.7
11	0.593560606060606	3	3	"Churn"	"Yes"	0.7
12	0.555738659595822	3	3	"Churn"	"Yes"	0.7
13	0.520454545454546	3	3	"Churn"	"Yes"	0.7
14	0.633389379291019	3	3	"Churn"	"Yes"	0.7
15	0.656743984612837	3	3	"Churn"	"Yes"	0.7
16	0.643897059734596	3	3	"Churn"	"Yes"	0.7
17	0.632349062485014	3	3	"Churn"	"Yes"	0.7
18	0.548937960834558	3	3	"Churn"	"Yes"	0.7
19	0.693808891665365	3	3	"Churn"	"Yes"	0.7
