"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
10	0.656076066790352	23	25	"Heart"	"No"	0.5
11	0.669270833333333	25	25	"Heart"	"No"	0.5
12	0.699868227269204	25	25	"Heart"	"No"	0.5
13	0.694921150278293	24	25	"Heart"	"No"	0.5
14	0.690499658806581	25	25	"Heart"	"No"	0.5
15	0.633042279411765	21	25	"Heart"	"No"	0.5
16	0.691539961013645	22	25	"Heart"	"No"	0.5
17	0.692462578831396	25	25	"Heart"	"No"	0.5
18	0.67712148962149	23	25	"Heart"	"No"	0.5
19	0.626103164942179	22	25	"Heart"	"No"	0.5
20	0.732986545682103	22	25	"Heart"	"No"	0.5
21	0.724626068376068	21	25	"Heart"	"No"	0.5
22	0.721990901380214	23	25	"Heart"	"No"	0.5
23	0.677007575757576	24	25	"Heart"	"No"	0.5
24	0.748337971552257	21	25	"Heart"	"No"	0.5
25	0.651151073560189	24	25	"Heart"	"No"	0.5
26	0.70988919247116	23	25	"Heart"	"No"	0.5
27	0.678522727272727	25	25	"Heart"	"No"	0.5
28	0.644925892316999	25	25	"Heart"	"No"	0.5
29	0.668533333333333	19	25	"Heart"	"No"	0.5
30	0.727179970175026	24	25	"Heart"	"No"	0.5
1	0.652856367723432	21	26	"Heart"	"No"	0.5
2	0.652892246642247	20	26	"Heart"	"No"	0.5
3	0.695713391739675	20	26	"Heart"	"No"	0.5
4	0.690057142857143	21	26	"Heart"	"No"	0.5
5	0.750586188639286	23	26	"Heart"	"No"	0.5
6	0.639242424242424	21	26	"Heart"	"No"	0.5
7	0.728940783986656	15	26	"Heart"	"No"	0.5
8	0.63971778857275	23	26	"Heart"	"No"	0.5
9	0.699984803586354	25	26	"Heart"	"No"	0.5
10	0.684208535108959	19	26	"Heart"	"No"	0.5
11	0.617070895522388	22	26	"Heart"	"No"	0.5
12	0.704140643071941	22	26	"Heart"	"No"	0.5
13	0.690915432912177	26	26	"Heart"	"No"	0.5
14	0.670017209011264	23	26	"Heart"	"No"	0.5
15	0.709661505768063	26	26	"Heart"	"No"	0.5
16	0.658008166969147	21	26	"Heart"	"No"	0.5
17	0.705270719903206	20	26	"Heart"	"No"	0.5
18	0.629688445251059	23	26	"Heart"	"No"	0.5
19	0.678257575757576	22	26	"Heart"	"No"	0.5
20	0.648973651960784	23	26	"Heart"	"No"	0.5
21	0.686471734892788	26	26	"Heart"	"No"	0.5
22	0.712627599243856	23	26	"Heart"	"No"	0.5
23	0.640888787947612	21	26	"Heart"	"No"	0.5
24	0.676316389332118	18	26	"Heart"	"No"	0.5
25	0.68624843554443	26	26	"Heart"	"No"	0.5
26	0.678392531876138	21	26	"Heart"	"No"	0.5
27	0.679404761904762	19	26	"Heart"	"No"	0.5
28	0.664386209029066	26	26	"Heart"	"No"	0.5
29	0.6441163003663	23	26	"Heart"	"No"	0.5
30	0.666767761012965	26	26	"Heart"	"No"	0.5
1	0.63617677286742	23	27	"Heart"	"No"	0.5
2	0.683321977439625	21	27	"Heart"	"No"	0.5
3	0.692976409313726	26	27	"Heart"	"No"	0.5
4	0.656565656565657	27	27	"Heart"	"No"	0.5
5	0.693845105609811	21	27	"Heart"	"No"	0.5
6	0.72307992202729	27	27	"Heart"	"No"	0.5
7	0.728835674265101	24	27	"Heart"	"No"	0.5
8	0.697061567164179	21	27	"Heart"	"No"	0.5
9	0.640987484737485	20	27	"Heart"	"No"	0.5
10	0.720505189255189	27	27	"Heart"	"No"	0.5
11	0.685217589774802	24	27	"Heart"	"No"	0.5
12	0.691674256223437	26	27	"Heart"	"No"	0.5
13	0.762	22	27	"Heart"	"No"	0.5
14	0.742864774114774	25	27	"Heart"	"No"	0.5
15	0.733516483516483	23	27	"Heart"	"No"	0.5
16	0.720252586731589	21	27	"Heart"	"No"	0.5
17	0.66360294117647	24	27	"Heart"	"No"	0.5
18	0.676022727272727	20	27	"Heart"	"No"	0.5
19	0.622461538461539	17	27	"Heart"	"No"	0.5
20	0.756451123254402	26	27	"Heart"	"No"	0.5
21	0.787192307692308	25	27	"Heart"	"No"	0.5
22	0.716952380952381	22	27	"Heart"	"No"	0.5
23	0.718714383405516	21	27	"Heart"	"No"	0.5
24	0.718244713930348	27	27	"Heart"	"No"	0.5
25	0.638018993799545	21	27	"Heart"	"No"	0.5
26	0.713269589552239	20	27	"Heart"	"No"	0.5
27	0.68524050245098	20	27	"Heart"	"No"	0.5
28	0.602744438498586	17	27	"Heart"	"No"	0.5
29	0.727417599502488	20	27	"Heart"	"No"	0.5
30	0.674984737484738	27	27	"Heart"	"No"	0.5
1	0.67703895313451	22	28	"Heart"	"No"	0.5
2	0.715733151183971	23	28	"Heart"	"No"	0.5
3	0.727620212521978	20	28	"Heart"	"No"	0.5
4	0.6425	24	28	"Heart"	"No"	0.5
5	0.713745126519379	24	28	"Heart"	"No"	0.5
6	0.73694964916339	27	28	"Heart"	"No"	0.5
7	0.704006447156344	17	28	"Heart"	"No"	0.5
8	0.703307692307692	27	28	"Heart"	"No"	0.5
9	0.726110772976263	27	28	"Heart"	"No"	0.5
10	0.719300242865817	23	28	"Heart"	"No"	0.5
11	0.738857142857143	16	28	"Heart"	"No"	0.5
12	0.694347760290557	28	28	"Heart"	"No"	0.5
13	0.715067244130385	23	28	"Heart"	"No"	0.5
14	0.741243066636274	25	28	"Heart"	"No"	0.5
15	0.710094975490196	20	28	"Heart"	"No"	0.5
16	0.722530650011566	23	28	"Heart"	"No"	0.5
17	0.651515151515151	19	28	"Heart"	"No"	0.5
18	0.714598204006447	27	28	"Heart"	"No"	0.5
19	0.703627808136005	25	28	"Heart"	"No"	0.5
20	0.665560134310134	22	28	"Heart"	"No"	0.5
21	0.696	27	28	"Heart"	"No"	0.5
22	0.69080512702433	27	28	"Heart"	"No"	0.5
23	0.672857142857143	24	28	"Heart"	"No"	0.5
24	0.676346153846154	26	28	"Heart"	"No"	0.5
25	0.653536733454766	20	28	"Heart"	"No"	0.5
26	0.731898907103825	25	28	"Heart"	"No"	0.5
27	0.641903235653236	26	28	"Heart"	"No"	0.5
28	0.681477272727273	14	28	"Heart"	"No"	0.5
29	0.68040293040293	23	28	"Heart"	"No"	0.5
30	0.773198250057564	22	28	"Heart"	"No"	0.5
1	0.714367948422749	18	29	"Heart"	"No"	0.5
2	0.657892746388322	22	29	"Heart"	"No"	0.5
3	0.651076923076923	27	29	"Heart"	"No"	0.5
4	0.67920370792493	21	29	"Heart"	"No"	0.5
5	0.739807881400802	22	29	"Heart"	"No"	0.5
6	0.710382513661202	23	29	"Heart"	"No"	0.5
7	0.679258241758242	21	29	"Heart"	"No"	0.5
8	0.602128151746472	22	29	"Heart"	"No"	0.5
9	0.746333865207811	27	29	"Heart"	"No"	0.5
10	0.737789987789988	29	29	"Heart"	"No"	0.5
11	0.711400110680686	21	29	"Heart"	"No"	0.5
12	0.696699134199134	29	29	"Heart"	"No"	0.5
13	0.644609523809524	28	29	"Heart"	"No"	0.5
14	0.716631355932203	29	29	"Heart"	"No"	0.5
15	0.666859434035007	20	29	"Heart"	"No"	0.5
16	0.692747369217957	22	29	"Heart"	"No"	0.5
17	0.695818209316394	19	29	"Heart"	"No"	0.5
18	0.703507560058331	17	29	"Heart"	"No"	0.5
19	0.65672380952381	27	29	"Heart"	"No"	0.5
20	0.743190072639225	19	29	"Heart"	"No"	0.5
21	0.712429639910556	21	29	"Heart"	"No"	0.5
22	0.626525443241999	28	29	"Heart"	"No"	0.5
23	0.709363266583229	27	29	"Heart"	"No"	0.5
24	0.648967669654289	20	29	"Heart"	"No"	0.5
25	0.75367192331478	27	29	"Heart"	"No"	0.5
26	0.646426092990979	19	29	"Heart"	"No"	0.5
27	0.67101372355751	27	29	"Heart"	"No"	0.5
28	0.662428380817832	24	29	"Heart"	"No"	0.5
29	0.688588308457711	24	29	"Heart"	"No"	0.5
30	0.734035087719298	22	29	"Heart"	"No"	0.5
1	0.680631451123254	19	30	"Heart"	"No"	0.5
2	0.681547619047619	28	30	"Heart"	"No"	0.5
3	0.750265151515151	23	30	"Heart"	"No"	0.5
4	0.673992814005046	30	30	"Heart"	"No"	0.5
5	0.751356929898326	23	30	"Heart"	"No"	0.5
6	0.722657149435874	21	30	"Heart"	"No"	0.5
7	0.710681342531587	25	30	"Heart"	"No"	0.5
8	0.650984432234432	20	30	"Heart"	"No"	0.5
9	0.654617537313433	28	30	"Heart"	"No"	0.5
10	0.631897025351228	26	30	"Heart"	"No"	0.5
11	0.705153846153846	29	30	"Heart"	"No"	0.5
12	0.678656066049996	21	30	"Heart"	"No"	0.5
13	0.647727272727273	25	30	"Heart"	"No"	0.5
14	0.692647619047619	19	30	"Heart"	"No"	0.5
15	0.594329623741388	25	30	"Heart"	"No"	0.5
16	0.641617613332314	27	30	"Heart"	"No"	0.5
17	0.74124763705104	17	30	"Heart"	"No"	0.5
18	0.687925170068027	20	30	"Heart"	"No"	0.5
19	0.680044722029455	25	30	"Heart"	"No"	0.5
20	0.641060606060606	18	30	"Heart"	"No"	0.5
21	0.728818800247372	24	30	"Heart"	"No"	0.5
22	0.627776908635795	23	30	"Heart"	"No"	0.5
23	0.68163327960703	30	30	"Heart"	"No"	0.5
24	0.669535218742892	25	30	"Heart"	"No"	0.5
25	0.694362130537193	19	30	"Heart"	"No"	0.5
26	0.685490105132962	29	30	"Heart"	"No"	0.5
27	0.725711259079903	18	30	"Heart"	"No"	0.5
28	0.723948880822747	18	30	"Heart"	"No"	0.5
29	0.641025641025641	23	30	"Heart"	"No"	0.5
30	0.684600122100122	23	30	"Heart"	"No"	0.5
1	0.577991452991453	1	1	"Heart"	"No"	0.7
2	0.574023199023199	1	1	"Heart"	"No"	0.7
3	0.589643304130163	1	1	"Heart"	"No"	0.7
4	0.587402528578999	1	1	"Heart"	"No"	0.7
5	0.55658476087125	1	1	"Heart"	"No"	0.7
6	0.521832358674464	1	1	"Heart"	"No"	0.7
7	0.558902224600566	1	1	"Heart"	"No"	0.7
8	0.544880241841718	1	1	"Heart"	"No"	0.7
9	0.576312576312576	1	1	"Heart"	"No"	0.7
10	0.5	0	1	"Heart"	"No"	0.7
11	0.5	0	1	"Heart"	"No"	0.7
12	0.587583485124469	1	1	"Heart"	"No"	0.7
13	0.603132566585956	1	1	"Heart"	"No"	0.7
14	0.580154422444767	1	1	"Heart"	"No"	0.7
15	0.565002659372388	1	1	"Heart"	"No"	0.7
16	0.607820273631841	1	1	"Heart"	"No"	0.7
17	0.611363636363636	1	1	"Heart"	"No"	0.7
18	0.553714285714286	1	1	"Heart"	"No"	0.7
19	0.551164215686274	1	1	"Heart"	"No"	0.7
20	0.584615384615385	1	1	"Heart"	"No"	0.7
21	0.588446275946276	1	1	"Heart"	"No"	0.7
22	0.600672715894869	1	1	"Heart"	"No"	0.7
23	0.600894440589097	1	1	"Heart"	"No"	0.7
24	0.584761904761905	1	1	"Heart"	"No"	0.7
25	0.610227272727273	1	1	"Heart"	"No"	0.7
26	0.564407814407814	1	1	"Heart"	"No"	0.7
27	0.599432036226878	1	1	"Heart"	"No"	0.7
28	0.610995450690107	1	1	"Heart"	"No"	0.7
29	0.5	0	1	"Heart"	"No"	0.7
30	0.585943018601366	1	1	"Heart"	"No"	0.7
1	0.647709140642808	2	2	"Heart"	"No"	0.7
2	0.649003347534997	2	2	"Heart"	"No"	0.7
3	0.669084350295495	2	2	"Heart"	"No"	0.7
4	0.630591905051735	2	2	"Heart"	"No"	0.7
5	0.669313204005006	2	2	"Heart"	"No"	0.7
6	0.644161593801882	2	2	"Heart"	"No"	0.7
7	0.678598061148397	2	2	"Heart"	"No"	0.7
8	0.575529393777234	2	2	"Heart"	"No"	0.7
9	0.597518552875696	2	2	"Heart"	"No"	0.7
10	0.617143073773599	2	2	"Heart"	"No"	0.7
11	0.596819814998853	2	2	"Heart"	"No"	0.7
12	0.640530303030303	2	2	"Heart"	"No"	0.7
13	0.621629901960784	2	2	"Heart"	"No"	0.7
14	0.640012254901961	2	2	"Heart"	"No"	0.7
15	0.571152094717668	2	2	"Heart"	"No"	0.7
16	0.591638770541692	2	2	"Heart"	"No"	0.7
17	0.582175653402402	2	2	"Heart"	"No"	0.7
18	0.537964090079124	2	2	"Heart"	"No"	0.7
19	0.645087759288808	2	2	"Heart"	"No"	0.7
20	0.66068521820014	2	2	"Heart"	"No"	0.7
21	0.644961538461538	2	2	"Heart"	"No"	0.7
22	0.59330597978877	2	2	"Heart"	"No"	0.7
23	0.595679479418886	2	2	"Heart"	"No"	0.7
24	0.623193945417017	1	2	"Heart"	"No"	0.7
25	0.562461538461538	2	2	"Heart"	"No"	0.7
26	0.624203096539162	2	2	"Heart"	"No"	0.7
27	0.62152133580705	2	2	"Heart"	"No"	0.7
28	0.573426573426573	2	2	"Heart"	"No"	0.7
29	0.628700128700129	2	2	"Heart"	"No"	0.7
30	0.64859068627451	2	2	"Heart"	"No"	0.7
1	0.6018475572047	3	3	"Heart"	"No"	0.7
2	0.637565935326045	3	3	"Heart"	"No"	0.7
3	0.641350049690391	3	3	"Heart"	"No"	0.7
4	0.647900836595287	3	3	"Heart"	"No"	0.7
5	0.615238095238095	3	3	"Heart"	"No"	0.7
6	0.607423076923077	3	3	"Heart"	"No"	0.7
7	0.640605921855922	3	3	"Heart"	"No"	0.7
8	0.65797255288498	3	3	"Heart"	"No"	0.7
9	0.566646378575776	3	3	"Heart"	"No"	0.7
10	0.6908014571949	3	3	"Heart"	"No"	0.7
11	0.639133093800168	3	3	"Heart"	"No"	0.7
12	0.667412291028962	3	3	"Heart"	"No"	0.7
13	0.629111531190926	2	3	"Heart"	"No"	0.7
14	0.635555555555556	3	3	"Heart"	"No"	0.7
15	0.690669449598021	3	3	"Heart"	"No"	0.7
16	0.622405372405372	3	3	"Heart"	"No"	0.7
17	0.616230769230769	3	3	"Heart"	"No"	0.7
18	0.675873015873016	3	3	"Heart"	"No"	0.7
19	0.665646073947756	2	3	"Heart"	"No"	0.7
20	0.66487619047619	3	3	"Heart"	"No"	0.7
21	0.604349186483104	3	3	"Heart"	"No"	0.7
22	0.648360906862745	3	3	"Heart"	"No"	0.7
23	0.692863664029215	3	3	"Heart"	"No"	0.7
24	0.62766608057488	3	3	"Heart"	"No"	0.7
25	0.68753794778385	3	3	"Heart"	"No"	0.7
26	0.713945217917676	3	3	"Heart"	"No"	0.7
27	0.713157071339174	3	3	"Heart"	"No"	0.7
28	0.661849273607748	3	3	"Heart"	"No"	0.7
29	0.587420369943971	3	3	"Heart"	"No"	0.7
30	0.679169202678028	3	3	"Heart"	"No"	0.7
1	0.721039377289377	4	4	"Heart"	"No"	0.7
2	0.640048396854204	4	4	"Heart"	"No"	0.7
3	0.694222151088348	4	4	"Heart"	"No"	0.7
4	0.641101953601954	4	4	"Heart"	"No"	0.7
5	0.666856405585914	4	4	"Heart"	"No"	0.7
6	0.699384615384615	4	4	"Heart"	"No"	0.7
7	0.684662530266344	4	4	"Heart"	"No"	0.7
8	0.714269230769231	4	4	"Heart"	"No"	0.7
9	0.656192307692308	4	4	"Heart"	"No"	0.7
10	0.732281610548623	4	4	"Heart"	"No"	0.7
11	0.750594826924553	4	4	"Heart"	"No"	0.7
12	0.705730769230769	4	4	"Heart"	"No"	0.7
13	0.724256555309227	4	4	"Heart"	"No"	0.7
14	0.690362631539102	4	4	"Heart"	"No"	0.7
15	0.650095238095238	4	4	"Heart"	"No"	0.7
16	0.731251424663779	4	4	"Heart"	"No"	0.7
17	0.720166973039216	4	4	"Heart"	"No"	0.7
18	0.599473443223443	4	4	"Heart"	"No"	0.7
19	0.711950264793921	4	4	"Heart"	"No"	0.7
20	0.703009523809524	4	4	"Heart"	"No"	0.7
21	0.660598330241187	4	4	"Heart"	"No"	0.7
22	0.628440012368584	4	4	"Heart"	"No"	0.7
23	0.705752884031573	4	4	"Heart"	"No"	0.7
24	0.650755494505495	4	4	"Heart"	"No"	0.7
25	0.694090909090909	4	4	"Heart"	"No"	0.7
26	0.708620150187735	4	4	"Heart"	"No"	0.7
27	0.694021863771883	4	4	"Heart"	"No"	0.7
28	0.727366098600122	4	4	"Heart"	"No"	0.7
29	0.703479978725021	4	4	"Heart"	"No"	0.7
30	0.678747441049359	4	4	"Heart"	"No"	0.7
1	0.639116575591985	5	5	"Heart"	"No"	0.7
2	0.696369636963696	5	5	"Heart"	"No"	0.7
3	0.646416615946439	5	5	"Heart"	"No"	0.7
4	0.705235476930433	5	5	"Heart"	"No"	0.7
5	0.721563710964212	5	5	"Heart"	"No"	0.7
6	0.636749171100316	5	5	"Heart"	"No"	0.7
7	0.711997869750457	5	5	"Heart"	"No"	0.7
8	0.651780303030303	5	5	"Heart"	"No"	0.7
9	0.686133879781421	5	5	"Heart"	"No"	0.7
10	0.661688112745098	5	5	"Heart"	"No"	0.7
11	0.639117826617827	5	5	"Heart"	"No"	0.7
12	0.622154148702821	5	5	"Heart"	"No"	0.7
13	0.648438105573211	5	5	"Heart"	"No"	0.7
14	0.67518698434729	5	5	"Heart"	"No"	0.7
15	0.762590744101633	5	5	"Heart"	"No"	0.7
16	0.709287240537241	5	5	"Heart"	"No"	0.7
17	0.726290422885572	5	5	"Heart"	"No"	0.7
18	0.718251266923833	5	5	"Heart"	"No"	0.7
19	0.676686159844055	5	5	"Heart"	"No"	0.7
20	0.72233918128655	5	5	"Heart"	"No"	0.7
21	0.739469459521443	5	5	"Heart"	"No"	0.7
22	0.739384615384615	5	5	"Heart"	"No"	0.7
23	0.719338190649666	5	5	"Heart"	"No"	0.7
24	0.623406193078324	5	5	"Heart"	"No"	0.7
25	0.712492177722153	5	5	"Heart"	"No"	0.7
26	0.650786448880823	5	5	"Heart"	"No"	0.7
27	0.658511131725417	5	5	"Heart"	"No"	0.7
28	0.648733211233211	5	5	"Heart"	"No"	0.7
29	0.721980952380952	5	5	"Heart"	"No"	0.7
30	0.611653846153846	5	5	"Heart"	"No"	0.7
1	0.67130604288499	6	6	"Heart"	"No"	0.7
2	0.74366395494368	6	6	"Heart"	"No"	0.7
3	0.722896825396825	6	6	"Heart"	"No"	0.7
4	0.714423076923077	6	6	"Heart"	"No"	0.7
5	0.695408819302625	6	6	"Heart"	"No"	0.7
6	0.631484580444657	6	6	"Heart"	"No"	0.7
7	0.717551734631771	6	6	"Heart"	"No"	0.7
8	0.65421389467191	6	6	"Heart"	"No"	0.7
9	0.67339107970519	6	6	"Heart"	"No"	0.7
10	0.718780952380952	6	6	"Heart"	"No"	0.7
11	0.714400183150183	6	6	"Heart"	"No"	0.7
12	0.658424908424908	6	6	"Heart"	"No"	0.7
13	0.719117192331478	6	6	"Heart"	"No"	0.7
14	0.714750794512053	6	6	"Heart"	"No"	0.7
15	0.702796140110934	6	6	"Heart"	"No"	0.7
16	0.703214041486209	6	6	"Heart"	"No"	0.7
17	0.714126984126984	6	6	"Heart"	"No"	0.7
18	0.688495710784314	6	6	"Heart"	"No"	0.7
19	0.675961538461539	6	6	"Heart"	"No"	0.7
20	0.67758118872549	6	6	"Heart"	"No"	0.7
21	0.698670377241806	6	6	"Heart"	"No"	0.7
22	0.704990476190476	6	6	"Heart"	"No"	0.7
23	0.749072356215213	6	6	"Heart"	"No"	0.7
24	0.668320285249206	6	6	"Heart"	"No"	0.7
25	0.729661081204034	6	6	"Heart"	"No"	0.7
26	0.681408898305085	6	6	"Heart"	"No"	0.7
27	0.719970834292732	6	6	"Heart"	"No"	0.7
28	0.693835772234438	6	6	"Heart"	"No"	0.7
29	0.720695970695971	6	6	"Heart"	"No"	0.7
30	0.725566789215686	6	6	"Heart"	"No"	0.7
1	0.710344565877353	7	7	"Heart"	"No"	0.7
2	0.731990231990232	7	7	"Heart"	"No"	0.7
3	0.702433034001074	7	7	"Heart"	"No"	0.7
4	0.687619924783176	7	7	"Heart"	"No"	0.7
5	0.697065940713854	7	7	"Heart"	"No"	0.7
6	0.764429324975155	7	7	"Heart"	"No"	0.7
7	0.707321685197791	7	7	"Heart"	"No"	0.7
8	0.676316389332118	7	7	"Heart"	"No"	0.7
9	0.678019047619048	7	7	"Heart"	"No"	0.7
10	0.727974741326841	7	7	"Heart"	"No"	0.7
11	0.735846153846154	7	7	"Heart"	"No"	0.7
12	0.664959016393443	7	7	"Heart"	"No"	0.7
13	0.614507020757021	7	7	"Heart"	"No"	0.7
14	0.791511194029851	7	7	"Heart"	"No"	0.7
15	0.656494584552138	7	7	"Heart"	"No"	0.7
16	0.669621613324123	7	7	"Heart"	"No"	0.7
17	0.736856243763911	7	7	"Heart"	"No"	0.7
18	0.722196638268478	7	7	"Heart"	"No"	0.7
19	0.694087301587302	7	7	"Heart"	"No"	0.7
20	0.719869459623558	7	7	"Heart"	"No"	0.7
21	0.746993419559791	7	7	"Heart"	"No"	0.7
22	0.754206349206349	7	7	"Heart"	"No"	0.7
23	0.753818405096324	7	7	"Heart"	"No"	0.7
24	0.669038461538462	7	7	"Heart"	"No"	0.7
25	0.723000919117647	7	7	"Heart"	"No"	0.7
26	0.782610341433871	7	7	"Heart"	"No"	0.7
27	0.773801114512205	7	7	"Heart"	"No"	0.7
28	0.717276099629041	7	7	"Heart"	"No"	0.7
29	0.722916193504429	7	7	"Heart"	"No"	0.7
30	0.686576923076923	7	7	"Heart"	"No"	0.7
1	0.691537344239737	8	8	"Heart"	"No"	0.7
2	0.712697328476017	8	8	"Heart"	"No"	0.7
3	0.728040669673572	8	8	"Heart"	"No"	0.7
4	0.714022565047202	8	8	"Heart"	"No"	0.7
5	0.661839411630905	8	8	"Heart"	"No"	0.7
6	0.726198617126358	8	8	"Heart"	"No"	0.7
7	0.735156190908403	8	8	"Heart"	"No"	0.7
8	0.698479532163743	8	8	"Heart"	"No"	0.7
9	0.759271978021978	8	8	"Heart"	"No"	0.7
10	0.761302332649495	8	8	"Heart"	"No"	0.7
11	0.736240442122795	8	8	"Heart"	"No"	0.7
12	0.702855169237854	8	8	"Heart"	"No"	0.7
13	0.673508039579468	8	8	"Heart"	"No"	0.7
14	0.668148148148148	8	8	"Heart"	"No"	0.7
15	0.733226958437809	8	8	"Heart"	"No"	0.7
16	0.708859778311759	8	8	"Heart"	"No"	0.7
17	0.689390502117362	8	8	"Heart"	"No"	0.7
18	0.677135481852315	8	8	"Heart"	"No"	0.7
19	0.75048191842085	8	8	"Heart"	"No"	0.7
20	0.692388186962251	8	8	"Heart"	"No"	0.7
21	0.688785261065668	8	8	"Heart"	"No"	0.7
22	0.702380952380952	8	8	"Heart"	"No"	0.7
23	0.741576923076923	8	8	"Heart"	"No"	0.7
24	0.697076923076923	8	8	"Heart"	"No"	0.7
25	0.75548505465943	8	8	"Heart"	"No"	0.7
26	0.738817401960784	8	8	"Heart"	"No"	0.7
27	0.75302480338778	8	8	"Heart"	"No"	0.7
28	0.749335156902971	8	8	"Heart"	"No"	0.7
29	0.744914996964177	8	8	"Heart"	"No"	0.7
30	0.72768566886214	8	8	"Heart"	"No"	0.7
1	0.680530024509804	9	9	"Heart"	"No"	0.7
2	0.694807692307692	9	9	"Heart"	"No"	0.7
3	0.676930708180708	9	9	"Heart"	"No"	0.7
4	0.664038095238095	9	9	"Heart"	"No"	0.7
5	0.631805381727159	9	9	"Heart"	"No"	0.7
6	0.698810634328358	9	9	"Heart"	"No"	0.7
7	0.707733333333333	9	9	"Heart"	"No"	0.7
8	0.609371445901888	9	9	"Heart"	"No"	0.7
9	0.751189083820663	9	9	"Heart"	"No"	0.7
10	0.75534188034188	9	9	"Heart"	"No"	0.7
11	0.637599571078431	9	9	"Heart"	"No"	0.7
12	0.634806166056166	9	9	"Heart"	"No"	0.7
13	0.663466666666667	9	9	"Heart"	"No"	0.7
14	0.668027052238806	9	9	"Heart"	"No"	0.7
15	0.696856060606061	9	9	"Heart"	"No"	0.7
16	0.744971264367816	9	9	"Heart"	"No"	0.7
17	0.652812955714176	9	9	"Heart"	"No"	0.7
18	0.703261889862328	9	9	"Heart"	"No"	0.7
19	0.66872380952381	9	9	"Heart"	"No"	0.7
20	0.681257659313726	9	9	"Heart"	"No"	0.7
21	0.751531862745098	9	9	"Heart"	"No"	0.7
22	0.697897692774742	9	9	"Heart"	"No"	0.7
23	0.724517479265173	9	9	"Heart"	"No"	0.7
24	0.633598484848485	9	9	"Heart"	"No"	0.7
25	0.655989603241342	9	9	"Heart"	"No"	0.7
26	0.654484797937675	9	9	"Heart"	"No"	0.7
27	0.683859083582777	9	9	"Heart"	"No"	0.7
28	0.688927875243665	9	9	"Heart"	"No"	0.7
29	0.771342155009452	9	9	"Heart"	"No"	0.7
30	0.746608527131783	9	9	"Heart"	"No"	0.7
1	0.661949561230137	10	10	"Heart"	"No"	0.7
2	0.655885714285714	10	10	"Heart"	"No"	0.7
3	0.702087650625528	10	10	"Heart"	"No"	0.7
4	0.714192307692308	10	10	"Heart"	"No"	0.7
5	0.705541484380996	10	10	"Heart"	"No"	0.7
6	0.681217032336977	10	10	"Heart"	"No"	0.7
7	0.680381429982524	10	10	"Heart"	"No"	0.7
8	0.706069296953725	10	10	"Heart"	"No"	0.7
9	0.691460897484902	10	10	"Heart"	"No"	0.7
10	0.675998789346247	10	10	"Heart"	"No"	0.7
11	0.641485275288092	10	10	"Heart"	"No"	0.7
12	0.685640558591378	10	10	"Heart"	"No"	0.7
13	0.681895288765518	10	10	"Heart"	"No"	0.7
14	0.7105	10	10	"Heart"	"No"	0.7
15	0.732720810647308	10	10	"Heart"	"No"	0.7
16	0.724304761904762	10	10	"Heart"	"No"	0.7
17	0.687770562770563	10	10	"Heart"	"No"	0.7
18	0.702033085961657	10	10	"Heart"	"No"	0.7
19	0.640565964993446	10	10	"Heart"	"No"	0.7
20	0.674010513296228	10	10	"Heart"	"No"	0.7
21	0.667391636141636	10	10	"Heart"	"No"	0.7
22	0.676296296296296	10	10	"Heart"	"No"	0.7
23	0.642682734719597	10	10	"Heart"	"No"	0.7
24	0.704555860805861	10	10	"Heart"	"No"	0.7
25	0.716928804802067	10	10	"Heart"	"No"	0.7
26	0.688486642380085	10	10	"Heart"	"No"	0.7
27	0.684175531914894	10	10	"Heart"	"No"	0.7
28	0.686453635043192	10	10	"Heart"	"No"	0.7
29	0.647938222763238	10	10	"Heart"	"No"	0.7
30	0.684795321637427	10	10	"Heart"	"No"	0.7
1	0.65642029319211	11	11	"Heart"	"No"	0.7
2	0.685538158989486	11	11	"Heart"	"No"	0.7
3	0.692913385826772	11	11	"Heart"	"No"	0.7
4	0.660010589214129	11	11	"Heart"	"No"	0.7
5	0.701312576312576	11	11	"Heart"	"No"	0.7
6	0.670134543178974	11	11	"Heart"	"No"	0.7
7	0.749198717948718	11	11	"Heart"	"No"	0.7
8	0.667300669506999	11	11	"Heart"	"No"	0.7
9	0.710648148148148	10	11	"Heart"	"No"	0.7
10	0.687447442856051	11	11	"Heart"	"No"	0.7
11	0.670369247099856	11	11	"Heart"	"No"	0.7
12	0.695984848484849	11	11	"Heart"	"No"	0.7
13	0.648006785411366	11	11	"Heart"	"No"	0.7
14	0.692842489172555	11	11	"Heart"	"No"	0.7
15	0.688638433515483	11	11	"Heart"	"No"	0.7
16	0.684370488564699	11	11	"Heart"	"No"	0.7
17	0.721297773725401	11	11	"Heart"	"No"	0.7
18	0.60115231990232	11	11	"Heart"	"No"	0.7
19	0.696653846153846	11	11	"Heart"	"No"	0.7
20	0.755038461538462	11	11	"Heart"	"No"	0.7
21	0.731070087609512	11	11	"Heart"	"No"	0.7
22	0.703678266178266	11	11	"Heart"	"No"	0.7
23	0.66569834110542	11	11	"Heart"	"No"	0.7
24	0.718	11	11	"Heart"	"No"	0.7
25	0.689021606816799	11	11	"Heart"	"No"	0.7
26	0.700190476190476	11	11	"Heart"	"No"	0.7
27	0.697200243457091	11	11	"Heart"	"No"	0.7
28	0.728777985074627	11	11	"Heart"	"No"	0.7
