"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
27	0.538862652499016	3	3	"Obesity"	"Yes"	0.9
28	0.576031682435972	3	3	"Obesity"	"Yes"	0.9
29	0.541205752212389	3	3	"Obesity"	"Yes"	0.9
30	0.532349841938883	3	3	"Obesity"	"Yes"	0.9
1	0.608452892920386	4	4	"Obesity"	"Yes"	0.9
2	0.575623219373219	4	4	"Obesity"	"Yes"	0.9
3	0.558042678440029	4	4	"Obesity"	"Yes"	0.9
4	0.573921028466483	4	4	"Obesity"	"Yes"	0.9
5	0.593764650726676	4	4	"Obesity"	"Yes"	0.9
6	0.537383031815346	4	4	"Obesity"	"Yes"	0.9
7	0.564431134275924	4	4	"Obesity"	"Yes"	0.9
8	0.583927266081871	4	4	"Obesity"	"Yes"	0.9
9	0.578666748851974	4	4	"Obesity"	"Yes"	0.9
10	0.606690561529271	4	4	"Obesity"	"Yes"	0.9
11	0.545539126100681	4	4	"Obesity"	"Yes"	0.9
12	0.532711988304094	4	4	"Obesity"	"Yes"	0.9
13	0.552649941850806	4	4	"Obesity"	"Yes"	0.9
14	0.569532087153233	4	4	"Obesity"	"Yes"	0.9
15	0.548201682744167	4	4	"Obesity"	"Yes"	0.9
16	0.606728887550805	4	4	"Obesity"	"Yes"	0.9
17	0.600802184673152	4	4	"Obesity"	"Yes"	0.9
18	0.554380990538416	4	4	"Obesity"	"Yes"	0.9
19	0.597067997504679	4	4	"Obesity"	"Yes"	0.9
20	0.572117276662731	4	4	"Obesity"	"Yes"	0.9
21	0.568347953216374	4	4	"Obesity"	"Yes"	0.9
22	0.587445414847162	4	4	"Obesity"	"Yes"	0.9
23	0.578034789734421	4	4	"Obesity"	"Yes"	0.9
24	0.549130119036342	4	4	"Obesity"	"Yes"	0.9
25	0.552456916627853	4	4	"Obesity"	"Yes"	0.9
26	0.560353200883002	4	4	"Obesity"	"Yes"	0.9
27	0.552370555208983	4	4	"Obesity"	"Yes"	0.9
28	0.541764806280935	4	4	"Obesity"	"Yes"	0.9
29	0.557448849104859	4	4	"Obesity"	"Yes"	0.9
30	0.566956818569722	4	4	"Obesity"	"Yes"	0.9
1	0.547955720749838	5	5	"Obesity"	"Yes"	0.9
2	0.580777537796976	5	5	"Obesity"	"Yes"	0.9
3	0.571523852985572	5	5	"Obesity"	"Yes"	0.9
4	0.561373873873874	5	5	"Obesity"	"Yes"	0.9
5	0.610965276624024	5	5	"Obesity"	"Yes"	0.9
6	0.605029073792053	5	5	"Obesity"	"Yes"	0.9
7	0.605349725868084	5	5	"Obesity"	"Yes"	0.9
8	0.563935825226148	5	5	"Obesity"	"Yes"	0.9
9	0.572383485991379	5	5	"Obesity"	"Yes"	0.9
10	0.567489429366485	5	5	"Obesity"	"Yes"	0.9
11	0.584677948314312	5	5	"Obesity"	"Yes"	0.9
12	0.578383893762183	5	5	"Obesity"	"Yes"	0.9
13	0.550215300935669	5	5	"Obesity"	"Yes"	0.9
14	0.576101928374656	5	5	"Obesity"	"Yes"	0.9
15	0.55683094198378	5	5	"Obesity"	"Yes"	0.9
16	0.621425291879837	5	5	"Obesity"	"Yes"	0.9
17	0.555783277344593	5	5	"Obesity"	"Yes"	0.9
18	0.560797042384723	5	5	"Obesity"	"Yes"	0.9
19	0.605466024256521	5	5	"Obesity"	"Yes"	0.9
20	0.571389257616473	5	5	"Obesity"	"Yes"	0.9
21	0.531277424790255	5	5	"Obesity"	"Yes"	0.9
22	0.579264164827079	5	5	"Obesity"	"Yes"	0.9
23	0.555095589342165	5	5	"Obesity"	"Yes"	0.9
24	0.564767158751194	5	5	"Obesity"	"Yes"	0.9
25	0.5721547314578	5	5	"Obesity"	"Yes"	0.9
26	0.516609482220836	5	5	"Obesity"	"Yes"	0.9
27	0.57163338453661	5	5	"Obesity"	"Yes"	0.9
28	0.55463389656938	5	5	"Obesity"	"Yes"	0.9
29	0.623081841432225	5	5	"Obesity"	"Yes"	0.9
30	0.516285998013903	5	5	"Obesity"	"Yes"	0.9
1	0.55229680950163	6	6	"Obesity"	"Yes"	0.9
2	0.55140544518028	6	6	"Obesity"	"Yes"	0.9
3	0.571014788076386	6	6	"Obesity"	"Yes"	0.9
4	0.597305434291736	6	6	"Obesity"	"Yes"	0.9
5	0.586010605115409	6	6	"Obesity"	"Yes"	0.9
6	0.589989462592202	6	6	"Obesity"	"Yes"	0.9
7	0.583486376637062	6	6	"Obesity"	"Yes"	0.9
8	0.579883704831787	6	6	"Obesity"	"Yes"	0.9
9	0.552304559974725	6	6	"Obesity"	"Yes"	0.9
10	0.598440545808967	6	6	"Obesity"	"Yes"	0.9
11	0.575683645171482	6	6	"Obesity"	"Yes"	0.9
12	0.540764790764791	6	6	"Obesity"	"Yes"	0.9
13	0.582173118458216	6	6	"Obesity"	"Yes"	0.9
14	0.573289641943734	6	6	"Obesity"	"Yes"	0.9
15	0.639803404286076	6	6	"Obesity"	"Yes"	0.9
16	0.572473856314955	6	6	"Obesity"	"Yes"	0.9
17	0.586135477582846	6	6	"Obesity"	"Yes"	0.9
18	0.559691831644091	6	6	"Obesity"	"Yes"	0.9
19	0.594014168353375	6	6	"Obesity"	"Yes"	0.9
20	0.583512931034483	6	6	"Obesity"	"Yes"	0.9
21	0.569126892390967	6	6	"Obesity"	"Yes"	0.9
22	0.556758650097466	6	6	"Obesity"	"Yes"	0.9
23	0.592582781456954	6	6	"Obesity"	"Yes"	0.9
24	0.542420461634435	6	6	"Obesity"	"Yes"	0.9
25	0.616826118531148	6	6	"Obesity"	"Yes"	0.9
26	0.573950016405994	6	6	"Obesity"	"Yes"	0.9
27	0.571689409955795	6	6	"Obesity"	"Yes"	0.9
28	0.544666325311487	6	6	"Obesity"	"Yes"	0.9
29	0.533943329397875	6	6	"Obesity"	"Yes"	0.9
30	0.545948949353448	6	6	"Obesity"	"Yes"	0.9
1	0.62104044834308	7	7	"Obesity"	"Yes"	0.9
2	0.61849957374254	7	7	"Obesity"	"Yes"	0.9
3	0.579264225787201	7	7	"Obesity"	"Yes"	0.9
4	0.55664622307147	7	7	"Obesity"	"Yes"	0.9
5	0.590567753232759	7	7	"Obesity"	"Yes"	0.9
6	0.616374092009685	7	7	"Obesity"	"Yes"	0.9
7	0.59210358056266	7	7	"Obesity"	"Yes"	0.9
8	0.576771860848808	7	7	"Obesity"	"Yes"	0.9
9	0.619695395384447	7	7	"Obesity"	"Yes"	0.9
10	0.591149799252388	7	7	"Obesity"	"Yes"	0.9
11	0.572186700767263	7	7	"Obesity"	"Yes"	0.9
12	0.562250712250712	7	7	"Obesity"	"Yes"	0.9
13	0.542841547099189	7	7	"Obesity"	"Yes"	0.9
14	0.556454560558232	7	7	"Obesity"	"Yes"	0.9
15	0.608079946954627	7	7	"Obesity"	"Yes"	0.9
16	0.548804137039431	7	7	"Obesity"	"Yes"	0.9
17	0.578665301245946	7	7	"Obesity"	"Yes"	0.9
18	0.533473440545809	7	7	"Obesity"	"Yes"	0.9
19	0.599518289929249	7	7	"Obesity"	"Yes"	0.9
20	0.590347335655068	7	7	"Obesity"	"Yes"	0.9
21	0.570830287524366	7	7	"Obesity"	"Yes"	0.9
22	0.614011147414953	7	7	"Obesity"	"Yes"	0.9
23	0.580381420642902	7	7	"Obesity"	"Yes"	0.9
24	0.597615787593761	7	7	"Obesity"	"Yes"	0.9
25	0.559705108680604	7	7	"Obesity"	"Yes"	0.9
26	0.561324458098652	7	7	"Obesity"	"Yes"	0.9
27	0.594533975743479	7	7	"Obesity"	"Yes"	0.9
28	0.592924813545656	7	7	"Obesity"	"Yes"	0.9
29	0.596044250754274	7	7	"Obesity"	"Yes"	0.9
30	0.521708162009907	7	7	"Obesity"	"Yes"	0.9
1	0.586605959798145	8	8	"Obesity"	"Yes"	0.9
2	0.599624390072665	8	8	"Obesity"	"Yes"	0.9
3	0.575596966536044	8	8	"Obesity"	"Yes"	0.9
4	0.607675693636817	8	8	"Obesity"	"Yes"	0.9
5	0.652126775324347	8	8	"Obesity"	"Yes"	0.9
6	0.580414870689655	8	8	"Obesity"	"Yes"	0.9
7	0.581265138484221	8	8	"Obesity"	"Yes"	0.9
8	0.557534474165144	8	8	"Obesity"	"Yes"	0.9
9	0.594914354003452	8	8	"Obesity"	"Yes"	0.9
10	0.602066729176434	8	8	"Obesity"	"Yes"	0.9
11	0.603076923076923	8	8	"Obesity"	"Yes"	0.9
12	0.609134839310666	8	8	"Obesity"	"Yes"	0.9
13	0.570212765957447	8	8	"Obesity"	"Yes"	0.9
14	0.59044551798175	8	8	"Obesity"	"Yes"	0.9
15	0.657106750447573	8	8	"Obesity"	"Yes"	0.9
16	0.576466001247661	8	8	"Obesity"	"Yes"	0.9
17	0.567226208203601	8	8	"Obesity"	"Yes"	0.9
18	0.578015239909513	8	8	"Obesity"	"Yes"	0.9
19	0.649454148471616	8	8	"Obesity"	"Yes"	0.9
20	0.643186688891535	8	8	"Obesity"	"Yes"	0.9
21	0.643694965941186	8	8	"Obesity"	"Yes"	0.9
22	0.563399235753447	8	8	"Obesity"	"Yes"	0.9
23	0.601959745762712	8	8	"Obesity"	"Yes"	0.9
24	0.580159566460936	8	8	"Obesity"	"Yes"	0.9
25	0.569070722705084	8	8	"Obesity"	"Yes"	0.9
26	0.541851851851852	8	8	"Obesity"	"Yes"	0.9
27	0.596501367314144	8	8	"Obesity"	"Yes"	0.9
28	0.630076877172043	8	8	"Obesity"	"Yes"	0.9
29	0.587819693094629	8	8	"Obesity"	"Yes"	0.9
30	0.672514816810345	8	8	"Obesity"	"Yes"	0.9
1	0.621153846153846	9	9	"Obesity"	"Yes"	0.9
2	0.585391912455078	9	9	"Obesity"	"Yes"	0.9
3	0.636334840325971	9	9	"Obesity"	"Yes"	0.9
4	0.58683022323261	9	9	"Obesity"	"Yes"	0.9
5	0.590954415954416	9	9	"Obesity"	"Yes"	0.9
6	0.608946608946609	9	9	"Obesity"	"Yes"	0.9
7	0.599958466011353	9	9	"Obesity"	"Yes"	0.9
8	0.645537879722119	9	9	"Obesity"	"Yes"	0.9
9	0.584761136867567	9	9	"Obesity"	"Yes"	0.9
10	0.601790397254508	9	9	"Obesity"	"Yes"	0.9
11	0.597632165813984	9	9	"Obesity"	"Yes"	0.9
12	0.596566312475403	9	9	"Obesity"	"Yes"	0.9
13	0.631445406106397	9	9	"Obesity"	"Yes"	0.9
14	0.591120611380145	9	9	"Obesity"	"Yes"	0.9
15	0.606444553229476	9	9	"Obesity"	"Yes"	0.9
16	0.563246097337006	9	9	"Obesity"	"Yes"	0.9
17	0.568544120157023	9	9	"Obesity"	"Yes"	0.9
18	0.562409467747403	9	9	"Obesity"	"Yes"	0.9
19	0.562178262699518	9	9	"Obesity"	"Yes"	0.9
20	0.562004475703325	9	9	"Obesity"	"Yes"	0.9
21	0.603208705357143	9	9	"Obesity"	"Yes"	0.9
22	0.564251340155945	9	9	"Obesity"	"Yes"	0.9
23	0.607522729666163	9	9	"Obesity"	"Yes"	0.9
24	0.599458076170405	9	9	"Obesity"	"Yes"	0.9
25	0.621295069904341	9	9	"Obesity"	"Yes"	0.9
26	0.612366745119756	9	9	"Obesity"	"Yes"	0.9
27	0.59356478987069	9	9	"Obesity"	"Yes"	0.9
28	0.582040988117978	9	9	"Obesity"	"Yes"	0.9
29	0.590912034189141	9	9	"Obesity"	"Yes"	0.9
30	0.544444444444444	9	9	"Obesity"	"Yes"	0.9
1	0.605827814569536	10	10	"Obesity"	"Yes"	0.9
2	0.597100389863548	10	10	"Obesity"	"Yes"	0.9
3	0.611980191525646	10	10	"Obesity"	"Yes"	0.9
4	0.551017300194932	10	10	"Obesity"	"Yes"	0.9
5	0.658405172413793	10	10	"Obesity"	"Yes"	0.9
6	0.578916240409207	10	10	"Obesity"	"Yes"	0.9
7	0.64202267058192	10	10	"Obesity"	"Yes"	0.9
8	0.60343567251462	10	10	"Obesity"	"Yes"	0.9
9	0.595587460947099	10	10	"Obesity"	"Yes"	0.9
10	0.553534779451233	10	10	"Obesity"	"Yes"	0.9
11	0.60934812370555	10	10	"Obesity"	"Yes"	0.9
12	0.624329686829687	10	10	"Obesity"	"Yes"	0.9
13	0.598160076432336	10	10	"Obesity"	"Yes"	0.9
14	0.631167750485407	10	10	"Obesity"	"Yes"	0.9
15	0.618670076726343	10	10	"Obesity"	"Yes"	0.9
16	0.605683457956185	10	10	"Obesity"	"Yes"	0.9
17	0.515625470419991	10	10	"Obesity"	"Yes"	0.9
18	0.60376492194674	10	10	"Obesity"	"Yes"	0.9
19	0.631582116513623	10	10	"Obesity"	"Yes"	0.9
20	0.529064443812952	10	10	"Obesity"	"Yes"	0.9
21	0.654342917356616	10	10	"Obesity"	"Yes"	0.9
22	0.575223157818655	10	10	"Obesity"	"Yes"	0.9
23	0.552485508038937	10	10	"Obesity"	"Yes"	0.9
24	0.651117811890838	10	10	"Obesity"	"Yes"	0.9
25	0.607766651141127	10	10	"Obesity"	"Yes"	0.9
26	0.538616629874908	10	10	"Obesity"	"Yes"	0.9
27	0.539061741185612	10	10	"Obesity"	"Yes"	0.9
28	0.592101619825557	10	10	"Obesity"	"Yes"	0.9
29	0.655039173789174	10	10	"Obesity"	"Yes"	0.9
30	0.643899926416483	10	10	"Obesity"	"Yes"	0.9
1	0.589769820971867	11	11	"Obesity"	"Yes"	0.9
2	0.609739575493	11	11	"Obesity"	"Yes"	0.9
3	0.640704435952816	11	11	"Obesity"	"Yes"	0.9
4	0.63970413144422	11	11	"Obesity"	"Yes"	0.9
5	0.58379916487069	11	11	"Obesity"	"Yes"	0.9
6	0.607014498050682	11	11	"Obesity"	"Yes"	0.9
7	0.561235989278752	11	11	"Obesity"	"Yes"	0.9
8	0.614954161209668	11	11	"Obesity"	"Yes"	0.9
9	0.610890088724701	11	11	"Obesity"	"Yes"	0.9
10	0.674616368286445	11	11	"Obesity"	"Yes"	0.9
11	0.582577427631817	11	11	"Obesity"	"Yes"	0.9
12	0.600176656920078	11	11	"Obesity"	"Yes"	0.9
13	0.585560016613595	11	11	"Obesity"	"Yes"	0.9
14	0.621932709334682	11	11	"Obesity"	"Yes"	0.9
15	0.594111623143881	11	11	"Obesity"	"Yes"	0.9
16	0.633671181838275	11	11	"Obesity"	"Yes"	0.9
17	0.635801469874057	11	11	"Obesity"	"Yes"	0.9
18	0.545433789954338	11	11	"Obesity"	"Yes"	0.9
19	0.58752873377149	11	11	"Obesity"	"Yes"	0.9
20	0.582251994580762	11	11	"Obesity"	"Yes"	0.9
21	0.578848672461007	11	11	"Obesity"	"Yes"	0.9
22	0.620082882766212	11	11	"Obesity"	"Yes"	0.9
23	0.631234015345269	11	11	"Obesity"	"Yes"	0.9
24	0.637019546110455	11	11	"Obesity"	"Yes"	0.9
25	0.530201130371633	11	11	"Obesity"	"Yes"	0.9
26	0.563390034622911	11	11	"Obesity"	"Yes"	0.9
27	0.564115626455519	11	11	"Obesity"	"Yes"	0.9
28	0.579310036909156	11	11	"Obesity"	"Yes"	0.9
29	0.643305311890838	11	11	"Obesity"	"Yes"	0.9
30	0.572002492457038	11	11	"Obesity"	"Yes"	0.9
1	0.586077421498588	12	12	"Obesity"	"Yes"	0.9
2	0.646225071225071	12	12	"Obesity"	"Yes"	0.9
3	0.595652971386647	12	12	"Obesity"	"Yes"	0.9
4	0.606873401534527	12	12	"Obesity"	"Yes"	0.9
5	0.634016043693463	12	12	"Obesity"	"Yes"	0.9
6	0.627141351798886	12	12	"Obesity"	"Yes"	0.9
7	0.624269005847953	12	12	"Obesity"	"Yes"	0.9
8	0.60277305842716	12	12	"Obesity"	"Yes"	0.9
9	0.645304475421864	12	12	"Obesity"	"Yes"	0.9
10	0.612127609664555	12	12	"Obesity"	"Yes"	0.9
11	0.600328947368421	12	12	"Obesity"	"Yes"	0.9
12	0.633547008547009	12	12	"Obesity"	"Yes"	0.9
13	0.620492825951341	12	12	"Obesity"	"Yes"	0.9
14	0.598110785033015	12	12	"Obesity"	"Yes"	0.9
15	0.608126513317191	12	12	"Obesity"	"Yes"	0.9
16	0.572780226215058	12	12	"Obesity"	"Yes"	0.9
17	0.532196087564043	12	12	"Obesity"	"Yes"	0.9
18	0.637619463787319	12	12	"Obesity"	"Yes"	0.9
19	0.563722636236609	12	12	"Obesity"	"Yes"	0.9
20	0.554339932430299	12	12	"Obesity"	"Yes"	0.9
21	0.586527171458678	12	12	"Obesity"	"Yes"	0.9
22	0.58643130705215	12	12	"Obesity"	"Yes"	0.9
23	0.586160714285714	12	12	"Obesity"	"Yes"	0.9
24	0.574136283785866	12	12	"Obesity"	"Yes"	0.9
25	0.605180279617366	12	12	"Obesity"	"Yes"	0.9
26	0.554271337772397	12	12	"Obesity"	"Yes"	0.9
27	0.590076837878998	12	12	"Obesity"	"Yes"	0.9
28	0.617246514146474	12	12	"Obesity"	"Yes"	0.9
29	0.570357950872657	12	12	"Obesity"	"Yes"	0.9
30	0.622574115966187	12	12	"Obesity"	"Yes"	0.9
1	0.603561253561254	13	13	"Obesity"	"Yes"	0.9
2	0.586378324633358	13	13	"Obesity"	"Yes"	0.9
3	0.576390759698276	13	13	"Obesity"	"Yes"	0.9
4	0.575463554987212	13	13	"Obesity"	"Yes"	0.9
5	0.641660575048733	13	13	"Obesity"	"Yes"	0.9
6	0.575030049002989	13	13	"Obesity"	"Yes"	0.9
7	0.608343730505303	13	13	"Obesity"	"Yes"	0.9
8	0.570191389034425	13	13	"Obesity"	"Yes"	0.9
9	0.585878509569452	13	13	"Obesity"	"Yes"	0.9
10	0.579587932303164	13	13	"Obesity"	"Yes"	0.9
11	0.618317656863912	13	13	"Obesity"	"Yes"	0.9
12	0.561223168323243	13	13	"Obesity"	"Yes"	0.9
13	0.616126013724267	13	13	"Obesity"	"Yes"	0.9
14	0.638190883190883	13	13	"Obesity"	"Yes"	0.9
15	0.570343910948663	13	13	"Obesity"	"Yes"	0.9
16	0.585933934777267	13	13	"Obesity"	"Yes"	0.9
17	0.651420501744476	13	13	"Obesity"	"Yes"	0.9
18	0.573556286549708	13	13	"Obesity"	"Yes"	0.9
19	0.612468030690537	13	13	"Obesity"	"Yes"	0.9
20	0.579860989223154	13	13	"Obesity"	"Yes"	0.9
21	0.605451912715517	13	13	"Obesity"	"Yes"	0.9
22	0.597663864522417	13	13	"Obesity"	"Yes"	0.9
23	0.627461322081575	13	13	"Obesity"	"Yes"	0.9
24	0.573006465517241	13	13	"Obesity"	"Yes"	0.9
25	0.624846073695179	13	13	"Obesity"	"Yes"	0.9
26	0.607409868748962	13	13	"Obesity"	"Yes"	0.9
27	0.609021432131583	13	13	"Obesity"	"Yes"	0.9
28	0.567224569834562	13	13	"Obesity"	"Yes"	0.9
29	0.603246065375303	13	13	"Obesity"	"Yes"	0.9
30	0.606738025322851	13	13	"Obesity"	"Yes"	0.9
1	0.582177835503914	14	14	"Obesity"	"Yes"	0.9
2	0.590146382560466	14	14	"Obesity"	"Yes"	0.9
3	0.614501361985472	14	14	"Obesity"	"Yes"	0.9
4	0.603447687318655	14	14	"Obesity"	"Yes"	0.9
5	0.604012148337596	14	14	"Obesity"	"Yes"	0.9
6	0.640868326480396	14	14	"Obesity"	"Yes"	0.9
7	0.613817663817664	14	14	"Obesity"	"Yes"	0.9
8	0.572290107669477	14	14	"Obesity"	"Yes"	0.9
9	0.574168797953964	14	14	"Obesity"	"Yes"	0.9
10	0.629787897691828	14	14	"Obesity"	"Yes"	0.9
11	0.573517195547433	14	14	"Obesity"	"Yes"	0.9
12	0.647374569795712	14	14	"Obesity"	"Yes"	0.9
13	0.631506849315069	14	14	"Obesity"	"Yes"	0.9
14	0.576441366852326	14	14	"Obesity"	"Yes"	0.9
15	0.579758592027755	14	14	"Obesity"	"Yes"	0.9
16	0.622609105603448	14	14	"Obesity"	"Yes"	0.9
17	0.565829053558327	14	14	"Obesity"	"Yes"	0.9
18	0.592847682119205	14	14	"Obesity"	"Yes"	0.9
19	0.628930131004367	14	14	"Obesity"	"Yes"	0.9
20	0.648048433048433	14	14	"Obesity"	"Yes"	0.9
21	0.614275668073136	14	14	"Obesity"	"Yes"	0.9
22	0.584551117838845	14	14	"Obesity"	"Yes"	0.9
23	0.577797508150908	14	14	"Obesity"	"Yes"	0.9
24	0.613586956521739	14	14	"Obesity"	"Yes"	0.9
25	0.598297856962163	14	14	"Obesity"	"Yes"	0.9
26	0.591929737343608	14	14	"Obesity"	"Yes"	0.9
27	0.626375319752211	14	14	"Obesity"	"Yes"	0.9
28	0.587449166994622	14	14	"Obesity"	"Yes"	0.9
29	0.631649616368286	14	14	"Obesity"	"Yes"	0.9
30	0.629740140822835	14	14	"Obesity"	"Yes"	0.9
1	0.638726745178358	15	15	"Obesity"	"Yes"	0.9
2	0.661278392455389	15	15	"Obesity"	"Yes"	0.9
3	0.623835760199397	15	15	"Obesity"	"Yes"	0.9
4	0.605371837149814	15	15	"Obesity"	"Yes"	0.9
5	0.546321897934801	15	15	"Obesity"	"Yes"	0.9
6	0.637497517378352	15	15	"Obesity"	"Yes"	0.9
7	0.58125	15	15	"Obesity"	"Yes"	0.9
8	0.590505115089514	15	15	"Obesity"	"Yes"	0.9
9	0.648419306008384	15	15	"Obesity"	"Yes"	0.9
10	0.617865121248422	15	15	"Obesity"	"Yes"	0.9
11	0.605698005698006	15	15	"Obesity"	"Yes"	0.9
12	0.62888710820723	15	15	"Obesity"	"Yes"	0.9
13	0.60795928086677	15	15	"Obesity"	"Yes"	0.9
14	0.624970131421744	15	15	"Obesity"	"Yes"	0.9
15	0.606597005614473	15	15	"Obesity"	"Yes"	0.9
16	0.636764705882353	15	15	"Obesity"	"Yes"	0.9
17	0.621993071518762	15	15	"Obesity"	"Yes"	0.9
18	0.572416406175997	15	15	"Obesity"	"Yes"	0.9
19	0.601339285714286	15	15	"Obesity"	"Yes"	0.9
20	0.656270225290474	15	15	"Obesity"	"Yes"	0.9
21	0.585252192982456	15	15	"Obesity"	"Yes"	0.9
22	0.639504054897068	15	15	"Obesity"	"Yes"	0.9
23	0.604171316964286	15	15	"Obesity"	"Yes"	0.9
24	0.60005698005698	15	15	"Obesity"	"Yes"	0.9
25	0.549970161828202	15	15	"Obesity"	"Yes"	0.9
26	0.608356869911945	15	15	"Obesity"	"Yes"	0.9
27	0.566693376891546	15	15	"Obesity"	"Yes"	0.9
28	0.659955257270693	15	15	"Obesity"	"Yes"	0.9
29	0.588968211206897	15	15	"Obesity"	"Yes"	0.9
30	0.562794711375474	15	15	"Obesity"	"Yes"	0.9
1	0.632042686137536	16	16	"Obesity"	"Yes"	0.9
2	0.620908004778973	16	16	"Obesity"	"Yes"	0.9
3	0.570982905982906	16	16	"Obesity"	"Yes"	0.9
4	0.603056768558952	16	16	"Obesity"	"Yes"	0.9
5	0.649767645474138	16	16	"Obesity"	"Yes"	0.9
6	0.607478632478632	16	16	"Obesity"	"Yes"	0.9
7	0.623739274424206	16	16	"Obesity"	"Yes"	0.9
8	0.622074808184143	16	16	"Obesity"	"Yes"	0.9
9	0.628059611621255	16	16	"Obesity"	"Yes"	0.9
10	0.685066872608558	16	16	"Obesity"	"Yes"	0.9
11	0.612937361324458	16	16	"Obesity"	"Yes"	0.9
12	0.610677631365947	16	16	"Obesity"	"Yes"	0.9
13	0.565504047093451	16	16	"Obesity"	"Yes"	0.9
14	0.606517305015055	16	16	"Obesity"	"Yes"	0.9
15	0.585466056034483	16	16	"Obesity"	"Yes"	0.9
16	0.62472647702407	16	16	"Obesity"	"Yes"	0.9
17	0.621140800221515	16	16	"Obesity"	"Yes"	0.9
18	0.54333617504973	16	16	"Obesity"	"Yes"	0.9
19	0.535855688429218	16	16	"Obesity"	"Yes"	0.9
20	0.647003593744941	16	16	"Obesity"	"Yes"	0.9
21	0.597301811270769	16	16	"Obesity"	"Yes"	0.9
22	0.591392080852831	16	16	"Obesity"	"Yes"	0.9
23	0.581456953642384	16	16	"Obesity"	"Yes"	0.9
24	0.586525075274387	16	16	"Obesity"	"Yes"	0.9
25	0.631908831908832	16	16	"Obesity"	"Yes"	0.9
26	0.621264609706349	16	16	"Obesity"	"Yes"	0.9
27	0.606177356169262	16	16	"Obesity"	"Yes"	0.9
28	0.567238747948282	16	16	"Obesity"	"Yes"	0.9
29	0.608243727598566	16	16	"Obesity"	"Yes"	0.9
30	0.615094866071429	16	16	"Obesity"	"Yes"	0.9
1	0.6072633116452	17	17	"Obesity"	"Yes"	0.9
2	0.541652867680265	17	17	"Obesity"	"Yes"	0.9
3	0.620388176638177	17	17	"Obesity"	"Yes"	0.9
4	0.655261221486387	17	17	"Obesity"	"Yes"	0.9
5	0.59474104859335	17	17	"Obesity"	"Yes"	0.9
6	0.54462915601023	17	17	"Obesity"	"Yes"	0.9
7	0.618059478318658	17	17	"Obesity"	"Yes"	0.9
8	0.622238685344828	17	17	"Obesity"	"Yes"	0.9
9	0.602937097420409	17	17	"Obesity"	"Yes"	0.9
10	0.574086425387019	17	17	"Obesity"	"Yes"	0.9
11	0.612229409851469	17	17	"Obesity"	"Yes"	0.9
12	0.549547704386414	17	17	"Obesity"	"Yes"	0.9
13	0.616621085371085	17	17	"Obesity"	"Yes"	0.9
14	0.601302274394718	17	17	"Obesity"	"Yes"	0.9
15	0.626806265984655	17	17	"Obesity"	"Yes"	0.9
16	0.631515066964286	17	17	"Obesity"	"Yes"	0.9
17	0.612759294181034	17	17	"Obesity"	"Yes"	0.9
18	0.659299680363982	17	17	"Obesity"	"Yes"	0.9
19	0.602171661793372	17	17	"Obesity"	"Yes"	0.9
20	0.572816593886463	17	17	"Obesity"	"Yes"	0.9
21	0.647427262931034	17	17	"Obesity"	"Yes"	0.9
22	0.585069699192957	17	17	"Obesity"	"Yes"	0.9
23	0.582332372842944	17	17	"Obesity"	"Yes"	0.9
24	0.62102643223102	17	17	"Obesity"	"Yes"	0.9
25	0.564978793667239	17	17	"Obesity"	"Yes"	0.9
26	0.535589519650655	17	17	"Obesity"	"Yes"	0.9
27	0.579482161673943	17	17	"Obesity"	"Yes"	0.9
28	0.615742945588761	17	17	"Obesity"	"Yes"	0.9
29	0.616414686825054	17	17	"Obesity"	"Yes"	0.9
30	0.606877790178571	17	17	"Obesity"	"Yes"	0.9
1	0.608416754002385	18	18	"Obesity"	"Yes"	0.9
2	0.616456101537028	18	18	"Obesity"	"Yes"	0.9
3	0.530996594938042	18	18	"Obesity"	"Yes"	0.9
4	0.633572281959379	18	18	"Obesity"	"Yes"	0.9
5	0.596302651600997	18	18	"Obesity"	"Yes"	0.9
6	0.606036429324101	18	18	"Obesity"	"Yes"	0.9
7	0.5456993117747	18	18	"Obesity"	"Yes"	0.9
8	0.578225839602088	18	18	"Obesity"	"Yes"	0.9
9	0.551404929158233	18	18	"Obesity"	"Yes"	0.9
10	0.570499583936882	18	18	"Obesity"	"Yes"	0.9
11	0.618979348011606	18	18	"Obesity"	"Yes"	0.9
12	0.582657517155334	18	18	"Obesity"	"Yes"	0.9
13	0.633096201928801	18	18	"Obesity"	"Yes"	0.9
14	0.594126401772117	18	18	"Obesity"	"Yes"	0.9
15	0.578742981908921	18	18	"Obesity"	"Yes"	0.9
16	0.631042229789027	18	18	"Obesity"	"Yes"	0.9
17	0.606265984654731	18	18	"Obesity"	"Yes"	0.9
18	0.634306876821006	18	18	"Obesity"	"Yes"	0.9
19	0.620617088095315	18	18	"Obesity"	"Yes"	0.9
20	0.587758498474435	18	18	"Obesity"	"Yes"	0.9
21	0.572805076851421	18	18	"Obesity"	"Yes"	0.9
22	0.595242446393762	18	18	"Obesity"	"Yes"	0.9
23	0.550963944076527	18	18	"Obesity"	"Yes"	0.9
24	0.580147058823529	18	18	"Obesity"	"Yes"	0.9
25	0.622188173491379	18	18	"Obesity"	"Yes"	0.9
26	0.542787831884748	18	18	"Obesity"	"Yes"	0.9
