"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
15	0.864988300301655	7	7	"Corte 1"	"Yes"	0.7
16	0.806380010147133	7	7	"Corte 1"	"Yes"	0.7
17	0.779924760601915	7	7	"Corte 1"	"Yes"	0.7
18	0.841008771929825	7	7	"Corte 1"	"Yes"	0.7
19	0.830711354309166	7	7	"Corte 1"	"Yes"	0.7
20	0.734855403348554	7	7	"Corte 1"	"Yes"	0.7
21	0.835692471119373	7	7	"Corte 1"	"Yes"	0.7
22	0.845881595881596	7	7	"Corte 1"	"Yes"	0.7
23	0.841219585161548	7	7	"Corte 1"	"Yes"	0.7
24	0.872946651462385	7	7	"Corte 1"	"Yes"	0.7
25	0.796392962686773	7	7	"Corte 1"	"Yes"	0.7
26	0.87739279975191	7	7	"Corte 1"	"Yes"	0.7
27	0.746955008699975	7	7	"Corte 1"	"Yes"	0.7
28	0.741813753858025	7	7	"Corte 1"	"Yes"	0.7
29	0.79102333364908	7	7	"Corte 1"	"Yes"	0.7
30	0.796210858435528	7	7	"Corte 1"	"Yes"	0.7
1	0.848992707947102	8	8	"Corte 1"	"Yes"	0.7
2	0.83459727664853	8	8	"Corte 1"	"Yes"	0.7
3	0.864241211130219	8	8	"Corte 1"	"Yes"	0.7
4	0.799190014606294	8	8	"Corte 1"	"Yes"	0.7
5	0.617492796322077	8	8	"Corte 1"	"Yes"	0.7
6	0.78820395285153	8	8	"Corte 1"	"Yes"	0.7
7	0.84173906048906	8	8	"Corte 1"	"Yes"	0.7
8	0.791171134851844	8	8	"Corte 1"	"Yes"	0.7
9	0.756521382478399	8	8	"Corte 1"	"Yes"	0.7
10	0.849059829059829	8	8	"Corte 1"	"Yes"	0.7
11	0.856061612003718	8	8	"Corte 1"	"Yes"	0.7
12	0.823797045526536	8	8	"Corte 1"	"Yes"	0.7
13	0.683981280482648	8	8	"Corte 1"	"Yes"	0.7
14	0.798565190268247	8	8	"Corte 1"	"Yes"	0.7
15	0.747029958677686	8	8	"Corte 1"	"Yes"	0.7
16	0.809814049586777	8	8	"Corte 1"	"Yes"	0.7
17	0.858756404285049	8	8	"Corte 1"	"Yes"	0.7
18	0.784462801220667	8	8	"Corte 1"	"Yes"	0.7
19	0.805184142622566	8	8	"Corte 1"	"Yes"	0.7
20	0.804310996429223	8	8	"Corte 1"	"Yes"	0.7
21	0.777218191964286	8	8	"Corte 1"	"Yes"	0.7
22	0.753981052207216	8	8	"Corte 1"	"Yes"	0.7
23	0.828476821192053	8	8	"Corte 1"	"Yes"	0.7
24	0.777478618942034	8	8	"Corte 1"	"Yes"	0.7
25	0.814243861607143	8	8	"Corte 1"	"Yes"	0.7
26	0.777747319688109	8	8	"Corte 1"	"Yes"	0.7
27	0.788980641667795	8	8	"Corte 1"	"Yes"	0.7
28	0.847015026397726	8	8	"Corte 1"	"Yes"	0.7
29	0.853379365290134	8	8	"Corte 1"	"Yes"	0.7
30	0.772781808035714	8	8	"Corte 1"	"Yes"	0.7
1	0.87335860295113	9	9	"Corte 1"	"Yes"	0.7
2	0.889094123961984	9	9	"Corte 1"	"Yes"	0.7
3	0.73821522158551	9	9	"Corte 1"	"Yes"	0.7
4	0.828789769182782	9	9	"Corte 1"	"Yes"	0.7
5	0.790408039853716	9	9	"Corte 1"	"Yes"	0.7
6	0.837908782675271	9	9	"Corte 1"	"Yes"	0.7
7	0.828064753495217	9	9	"Corte 1"	"Yes"	0.7
8	0.855415094882944	9	9	"Corte 1"	"Yes"	0.7
9	0.681249482144337	9	9	"Corte 1"	"Yes"	0.7
10	0.857658368808322	9	9	"Corte 1"	"Yes"	0.7
11	0.832474161993613	9	9	"Corte 1"	"Yes"	0.7
12	0.862334801762115	9	9	"Corte 1"	"Yes"	0.7
13	0.889889962738705	9	9	"Corte 1"	"Yes"	0.7
14	0.792740518904599	9	9	"Corte 1"	"Yes"	0.7
15	0.836982302499544	9	9	"Corte 1"	"Yes"	0.7
16	0.847895365821272	9	9	"Corte 1"	"Yes"	0.7
17	0.833624651123453	9	9	"Corte 1"	"Yes"	0.7
18	0.826773984381608	9	9	"Corte 1"	"Yes"	0.7
19	0.710282651072125	9	9	"Corte 1"	"Yes"	0.7
20	0.898154664164516	9	9	"Corte 1"	"Yes"	0.7
21	0.837277655945419	9	9	"Corte 1"	"Yes"	0.7
22	0.773820701265905	9	9	"Corte 1"	"Yes"	0.7
23	0.856501621947846	9	9	"Corte 1"	"Yes"	0.7
24	0.746262307037802	9	9	"Corte 1"	"Yes"	0.7
25	0.838732500376336	9	9	"Corte 1"	"Yes"	0.7
26	0.843797953964194	9	9	"Corte 1"	"Yes"	0.7
27	0.823118823669484	9	9	"Corte 1"	"Yes"	0.7
28	0.863302178830813	9	9	"Corte 1"	"Yes"	0.7
29	0.843378351138883	9	9	"Corte 1"	"Yes"	0.7
30	0.814683524864989	9	9	"Corte 1"	"Yes"	0.7
1	0.836370517000466	10	10	"Corte 1"	"Yes"	0.7
2	0.890533625730994	10	10	"Corte 1"	"Yes"	0.7
3	0.81630859375	10	10	"Corte 1"	"Yes"	0.7
4	0.855846002406212	10	10	"Corte 1"	"Yes"	0.7
5	0.821954099115962	10	10	"Corte 1"	"Yes"	0.7
6	0.87429275529962	10	10	"Corte 1"	"Yes"	0.7
7	0.890856725832095	10	10	"Corte 1"	"Yes"	0.7
8	0.737887396694215	10	10	"Corte 1"	"Yes"	0.7
9	0.837403546771355	10	10	"Corte 1"	"Yes"	0.7
10	0.856823266219239	10	10	"Corte 1"	"Yes"	0.7
11	0.870432228525355	10	10	"Corte 1"	"Yes"	0.7
12	0.818010800849735	10	10	"Corte 1"	"Yes"	0.7
13	0.854111859412817	10	10	"Corte 1"	"Yes"	0.7
14	0.850681038181038	10	10	"Corte 1"	"Yes"	0.7
15	0.833746076539868	10	10	"Corte 1"	"Yes"	0.7
16	0.860030691964286	10	10	"Corte 1"	"Yes"	0.7
17	0.848603988603989	10	10	"Corte 1"	"Yes"	0.7
18	0.883438504583879	10	10	"Corte 1"	"Yes"	0.7
19	0.846311691044933	10	10	"Corte 1"	"Yes"	0.7
20	0.873593350383632	10	10	"Corte 1"	"Yes"	0.7
21	0.863044084821429	10	10	"Corte 1"	"Yes"	0.7
22	0.881499060005548	10	10	"Corte 1"	"Yes"	0.7
23	0.884671869150805	10	10	"Corte 1"	"Yes"	0.7
24	0.845402822658602	10	10	"Corte 1"	"Yes"	0.7
25	0.862545989698308	10	10	"Corte 1"	"Yes"	0.7
26	0.794071939650986	10	10	"Corte 1"	"Yes"	0.7
27	0.862747032787347	10	10	"Corte 1"	"Yes"	0.7
28	0.813984025991607	10	10	"Corte 1"	"Yes"	0.7
29	0.882929470691756	10	10	"Corte 1"	"Yes"	0.7
30	0.861667442943642	10	10	"Corte 1"	"Yes"	0.7
1	0.858599695585997	11	11	"Corte 1"	"Yes"	0.7
2	0.843608719440205	11	11	"Corte 1"	"Yes"	0.7
3	0.810599284436494	11	11	"Corte 1"	"Yes"	0.7
4	0.81566265060241	11	11	"Corte 1"	"Yes"	0.7
5	0.854641820078374	11	11	"Corte 1"	"Yes"	0.7
6	0.850609756097561	11	11	"Corte 1"	"Yes"	0.7
7	0.864181145431145	11	11	"Corte 1"	"Yes"	0.7
8	0.822702044131583	11	11	"Corte 1"	"Yes"	0.7
9	0.891810825892857	11	11	"Corte 1"	"Yes"	0.7
10	0.80708879221465	11	11	"Corte 1"	"Yes"	0.7
11	0.863765551265551	11	11	"Corte 1"	"Yes"	0.7
12	0.833703703703704	11	11	"Corte 1"	"Yes"	0.7
13	0.847781808035714	11	11	"Corte 1"	"Yes"	0.7
14	0.887813620071685	11	11	"Corte 1"	"Yes"	0.7
15	0.878362165178571	11	11	"Corte 1"	"Yes"	0.7
16	0.876309733315284	11	11	"Corte 1"	"Yes"	0.7
17	0.863521055301877	11	11	"Corte 1"	"Yes"	0.7
18	0.887162703344657	11	11	"Corte 1"	"Yes"	0.7
19	0.85043894448568	11	11	"Corte 1"	"Yes"	0.7
20	0.857718777896161	11	11	"Corte 1"	"Yes"	0.7
21	0.850875643855776	11	11	"Corte 1"	"Yes"	0.7
22	0.902756753609688	11	11	"Corte 1"	"Yes"	0.7
23	0.802518078512397	11	11	"Corte 1"	"Yes"	0.7
24	0.823923892701185	11	11	"Corte 1"	"Yes"	0.7
25	0.87742701687519	11	11	"Corte 1"	"Yes"	0.7
26	0.864787946428571	11	11	"Corte 1"	"Yes"	0.7
27	0.847798542920494	11	11	"Corte 1"	"Yes"	0.7
28	0.854436383928571	11	11	"Corte 1"	"Yes"	0.7
29	0.856908831908832	11	11	"Corte 1"	"Yes"	0.7
30	0.86911370729417	11	11	"Corte 1"	"Yes"	0.7
1	0.84198174331212	12	12	"Corte 1"	"Yes"	0.7
2	0.838057395143488	12	12	"Corte 1"	"Yes"	0.7
3	0.845089077782953	12	12	"Corte 1"	"Yes"	0.7
4	0.830023197018271	12	12	"Corte 1"	"Yes"	0.7
5	0.782098735170115	12	12	"Corte 1"	"Yes"	0.7
6	0.850431585677749	12	12	"Corte 1"	"Yes"	0.7
7	0.839906836272427	12	12	"Corte 1"	"Yes"	0.7
8	0.804372546365236	12	12	"Corte 1"	"Yes"	0.7
9	0.863467840313823	12	12	"Corte 1"	"Yes"	0.7
10	0.854263585384867	12	12	"Corte 1"	"Yes"	0.7
11	0.852288962971782	12	12	"Corte 1"	"Yes"	0.7
12	0.846763392857143	12	12	"Corte 1"	"Yes"	0.7
13	0.842376966007103	12	12	"Corte 1"	"Yes"	0.7
14	0.842714424951267	12	12	"Corte 1"	"Yes"	0.7
15	0.863365416165372	12	12	"Corte 1"	"Yes"	0.7
16	0.86628145622178	12	12	"Corte 1"	"Yes"	0.7
17	0.892259013980868	12	12	"Corte 1"	"Yes"	0.7
18	0.878503237695477	12	12	"Corte 1"	"Yes"	0.7
19	0.841290172333489	12	12	"Corte 1"	"Yes"	0.7
20	0.785443323799488	12	12	"Corte 1"	"Yes"	0.7
21	0.814668701586662	12	12	"Corte 1"	"Yes"	0.7
22	0.818877247291344	12	12	"Corte 1"	"Yes"	0.7
23	0.880831473214286	12	12	"Corte 1"	"Yes"	0.7
24	0.793981869064989	12	12	"Corte 1"	"Yes"	0.7
25	0.811363636363636	12	12	"Corte 1"	"Yes"	0.7
26	0.891378007141554	12	12	"Corte 1"	"Yes"	0.7
27	0.876215565256661	12	12	"Corte 1"	"Yes"	0.7
28	0.844838169642857	12	12	"Corte 1"	"Yes"	0.7
29	0.870905944877024	12	12	"Corte 1"	"Yes"	0.7
30	0.782680144723396	12	12	"Corte 1"	"Yes"	0.7
1	0.876249028133729	13	13	"Corte 1"	"Yes"	0.7
2	0.840305470847343	13	13	"Corte 1"	"Yes"	0.7
3	0.887031271152024	13	13	"Corte 1"	"Yes"	0.7
4	0.817332932297933	13	13	"Corte 1"	"Yes"	0.7
5	0.842338146250582	13	13	"Corte 1"	"Yes"	0.7
6	0.865616441862251	13	13	"Corte 1"	"Yes"	0.7
7	0.86961507778221	13	13	"Corte 1"	"Yes"	0.7
8	0.908851357598545	13	13	"Corte 1"	"Yes"	0.7
9	0.909362086776859	13	13	"Corte 1"	"Yes"	0.7
10	0.86669824491424	13	13	"Corte 1"	"Yes"	0.7
11	0.874581430745814	13	13	"Corte 1"	"Yes"	0.7
12	0.871894586894587	13	13	"Corte 1"	"Yes"	0.7
13	0.83662568030639	13	13	"Corte 1"	"Yes"	0.7
14	0.781172520661157	13	13	"Corte 1"	"Yes"	0.7
15	0.845510226402712	13	13	"Corte 1"	"Yes"	0.7
16	0.882980872844828	13	13	"Corte 1"	"Yes"	0.7
17	0.834246988709231	13	13	"Corte 1"	"Yes"	0.7
18	0.858518226156579	13	13	"Corte 1"	"Yes"	0.7
19	0.894120399251404	13	13	"Corte 1"	"Yes"	0.7
20	0.875643474600965	13	13	"Corte 1"	"Yes"	0.7
21	0.870673746236281	13	13	"Corte 1"	"Yes"	0.7
22	0.880289698118316	13	13	"Corte 1"	"Yes"	0.7
23	0.897115728062865	13	13	"Corte 1"	"Yes"	0.7
24	0.869314799380879	13	13	"Corte 1"	"Yes"	0.7
25	0.802679736889253	13	13	"Corte 1"	"Yes"	0.7
26	0.825827479461841	13	13	"Corte 1"	"Yes"	0.7
27	0.796337724749358	13	13	"Corte 1"	"Yes"	0.7
28	0.833213349843062	13	13	"Corte 1"	"Yes"	0.7
29	0.851794871794872	13	13	"Corte 1"	"Yes"	0.7
30	0.867019898062027	13	13	"Corte 1"	"Yes"	0.7
1	0.879325048732943	14	14	"Corte 1"	"Yes"	0.7
2	0.843479137270712	14	14	"Corte 1"	"Yes"	0.7
3	0.822615859338612	14	14	"Corte 1"	"Yes"	0.7
4	0.869395571169407	14	14	"Corte 1"	"Yes"	0.7
5	0.890987930510675	14	14	"Corte 1"	"Yes"	0.7
6	0.851450892857143	14	14	"Corte 1"	"Yes"	0.7
7	0.833279708279708	14	14	"Corte 1"	"Yes"	0.7
8	0.792273730684327	14	14	"Corte 1"	"Yes"	0.7
9	0.87405665536476	14	14	"Corte 1"	"Yes"	0.7
10	0.815774244639376	14	14	"Corte 1"	"Yes"	0.7
11	0.911545988258317	14	14	"Corte 1"	"Yes"	0.7
12	0.885035021551724	14	14	"Corte 1"	"Yes"	0.7
13	0.850697314049587	14	14	"Corte 1"	"Yes"	0.7
14	0.897466320603139	14	14	"Corte 1"	"Yes"	0.7
15	0.901933183183183	14	14	"Corte 1"	"Yes"	0.7
16	0.914294774226281	14	14	"Corte 1"	"Yes"	0.7
17	0.864202008928571	14	14	"Corte 1"	"Yes"	0.7
18	0.873892701185278	14	14	"Corte 1"	"Yes"	0.7
19	0.878150826446281	14	14	"Corte 1"	"Yes"	0.7
20	0.867112156209073	14	14	"Corte 1"	"Yes"	0.7
21	0.886247854997855	14	14	"Corte 1"	"Yes"	0.7
22	0.862732936765245	14	14	"Corte 1"	"Yes"	0.7
23	0.879593356428271	14	14	"Corte 1"	"Yes"	0.7
24	0.877901785714286	14	14	"Corte 1"	"Yes"	0.7
25	0.80078125	14	14	"Corte 1"	"Yes"	0.7
26	0.856062291434928	14	14	"Corte 1"	"Yes"	0.7
27	0.816459999352478	14	14	"Corte 1"	"Yes"	0.7
28	0.830461984158782	14	14	"Corte 1"	"Yes"	0.7
29	0.869685300756872	14	14	"Corte 1"	"Yes"	0.7
30	0.859989639654223	14	14	"Corte 1"	"Yes"	0.7
1	0.918119738316783	15	15	"Corte 1"	"Yes"	0.7
2	0.859537764582427	15	15	"Corte 1"	"Yes"	0.7
3	0.845821150097466	15	15	"Corte 1"	"Yes"	0.7
4	0.879776922055504	15	15	"Corte 1"	"Yes"	0.7
5	0.811531053645291	15	15	"Corte 1"	"Yes"	0.7
6	0.870035331384016	15	15	"Corte 1"	"Yes"	0.7
7	0.866020382798906	15	15	"Corte 1"	"Yes"	0.7
8	0.87446145784816	15	15	"Corte 1"	"Yes"	0.7
9	0.834192415123679	15	15	"Corte 1"	"Yes"	0.7
10	0.859523520116689	15	15	"Corte 1"	"Yes"	0.7
11	0.849256261620912	15	15	"Corte 1"	"Yes"	0.7
12	0.826778484673222	15	15	"Corte 1"	"Yes"	0.7
13	0.843104013999781	15	15	"Corte 1"	"Yes"	0.7
14	0.844423593192066	15	15	"Corte 1"	"Yes"	0.7
15	0.862018881626725	15	15	"Corte 1"	"Yes"	0.7
16	0.828535987144428	15	15	"Corte 1"	"Yes"	0.7
17	0.880959093343858	15	15	"Corte 1"	"Yes"	0.7
18	0.862164322250639	15	15	"Corte 1"	"Yes"	0.7
19	0.890613058647616	15	15	"Corte 1"	"Yes"	0.7
20	0.805753035108826	15	15	"Corte 1"	"Yes"	0.7
21	0.862924911212582	15	15	"Corte 1"	"Yes"	0.7
22	0.894122683459	15	15	"Corte 1"	"Yes"	0.7
23	0.922768784862737	15	15	"Corte 1"	"Yes"	0.7
24	0.841308937368051	15	15	"Corte 1"	"Yes"	0.7
25	0.887390973279801	15	15	"Corte 1"	"Yes"	0.7
26	0.868502882292439	15	15	"Corte 1"	"Yes"	0.7
27	0.856110491071429	15	15	"Corte 1"	"Yes"	0.7
28	0.849180752728425	15	15	"Corte 1"	"Yes"	0.7
29	0.822741458833927	15	15	"Corte 1"	"Yes"	0.7
30	0.893722098214286	15	15	"Corte 1"	"Yes"	0.7
1	0.835584536562646	16	16	"Corte 1"	"Yes"	0.7
2	0.895816300639959	16	16	"Corte 1"	"Yes"	0.7
3	0.824464368886819	16	16	"Corte 1"	"Yes"	0.7
4	0.819670786393963	16	16	"Corte 1"	"Yes"	0.7
5	0.805732400294644	16	16	"Corte 1"	"Yes"	0.7
6	0.899553210088387	16	16	"Corte 1"	"Yes"	0.7
7	0.840116279069767	16	16	"Corte 1"	"Yes"	0.7
8	0.862659553250897	16	16	"Corte 1"	"Yes"	0.7
9	0.868621334996881	16	16	"Corte 1"	"Yes"	0.7
10	0.875436655798789	16	16	"Corte 1"	"Yes"	0.7
11	0.886987119904395	16	16	"Corte 1"	"Yes"	0.7
12	0.878559394592206	16	16	"Corte 1"	"Yes"	0.7
13	0.816863810741688	16	16	"Corte 1"	"Yes"	0.7
14	0.848858872845831	16	16	"Corte 1"	"Yes"	0.7
15	0.83766592920354	16	16	"Corte 1"	"Yes"	0.7
16	0.82517094017094	16	16	"Corte 1"	"Yes"	0.7
17	0.845299586776859	16	16	"Corte 1"	"Yes"	0.7
18	0.89293368258126	16	16	"Corte 1"	"Yes"	0.7
19	0.819457673532563	16	16	"Corte 1"	"Yes"	0.7
20	0.879862930860714	16	16	"Corte 1"	"Yes"	0.7
21	0.903680268595041	16	16	"Corte 1"	"Yes"	0.7
22	0.821549974632166	16	16	"Corte 1"	"Yes"	0.7
23	0.852492877492877	16	16	"Corte 1"	"Yes"	0.7
24	0.814287749287749	16	16	"Corte 1"	"Yes"	0.7
25	0.836985688729875	16	16	"Corte 1"	"Yes"	0.7
26	0.860786588228796	16	16	"Corte 1"	"Yes"	0.7
27	0.852450142450143	16	16	"Corte 1"	"Yes"	0.7
28	0.858280051150895	16	16	"Corte 1"	"Yes"	0.7
29	0.886104910714286	16	16	"Corte 1"	"Yes"	0.7
30	0.854840959821429	16	16	"Corte 1"	"Yes"	0.7
1	0.831095041322314	17	17	"Corte 1"	"Yes"	0.7
2	0.849939844689927	16	17	"Corte 1"	"Yes"	0.7
3	0.82887158571252	17	17	"Corte 1"	"Yes"	0.7
4	0.79444426457733	17	17	"Corte 1"	"Yes"	0.7
5	0.788498486259897	17	17	"Corte 1"	"Yes"	0.7
6	0.84164114623209	17	17	"Corte 1"	"Yes"	0.7
7	0.864716037623527	17	17	"Corte 1"	"Yes"	0.7
8	0.838119546357533	17	17	"Corte 1"	"Yes"	0.7
9	0.862254025044723	17	17	"Corte 1"	"Yes"	0.7
10	0.863705170004658	17	17	"Corte 1"	"Yes"	0.7
11	0.865821197307466	17	17	"Corte 1"	"Yes"	0.7
12	0.847534988950858	17	17	"Corte 1"	"Yes"	0.7
13	0.877065527065527	17	17	"Corte 1"	"Yes"	0.7
14	0.857723160948967	17	17	"Corte 1"	"Yes"	0.7
15	0.906509076339877	17	17	"Corte 1"	"Yes"	0.7
16	0.884109933035714	17	17	"Corte 1"	"Yes"	0.7
17	0.833137852842286	17	17	"Corte 1"	"Yes"	0.7
18	0.817619977678571	17	17	"Corte 1"	"Yes"	0.7
19	0.847373174770435	17	17	"Corte 1"	"Yes"	0.7
20	0.766677391677392	17	17	"Corte 1"	"Yes"	0.7
21	0.794642857142857	17	17	"Corte 1"	"Yes"	0.7
22	0.836064926865201	17	17	"Corte 1"	"Yes"	0.7
23	0.793060918060918	17	17	"Corte 1"	"Yes"	0.7
24	0.83647325823034	17	17	"Corte 1"	"Yes"	0.7
25	0.812940304041528	17	17	"Corte 1"	"Yes"	0.7
26	0.850126839167935	17	17	"Corte 1"	"Yes"	0.7
27	0.826099537037037	17	17	"Corte 1"	"Yes"	0.7
28	0.862583705357143	17	17	"Corte 1"	"Yes"	0.7
29	0.811090959821429	16	17	"Corte 1"	"Yes"	0.7
30	0.846025826732826	17	17	"Corte 1"	"Yes"	0.7
1	0.876340508305393	18	18	"Corte 1"	"Yes"	0.7
2	0.848967264723196	18	18	"Corte 1"	"Yes"	0.7
3	0.862803416875758	18	18	"Corte 1"	"Yes"	0.7
4	0.83880423553719	18	18	"Corte 1"	"Yes"	0.7
5	0.851540686078979	18	18	"Corte 1"	"Yes"	0.7
6	0.872787966537967	18	18	"Corte 1"	"Yes"	0.7
7	0.869224811422414	18	18	"Corte 1"	"Yes"	0.7
8	0.824551569506726	18	18	"Corte 1"	"Yes"	0.7
9	0.836226444600829	18	18	"Corte 1"	"Yes"	0.7
10	0.818445851615477	18	18	"Corte 1"	"Yes"	0.7
11	0.881169622309463	18	18	"Corte 1"	"Yes"	0.7
12	0.850303798197368	18	18	"Corte 1"	"Yes"	0.7
13	0.829816899926339	18	18	"Corte 1"	"Yes"	0.7
14	0.827577457641454	18	18	"Corte 1"	"Yes"	0.7
15	0.840693109516719	18	18	"Corte 1"	"Yes"	0.7
16	0.838755603168786	18	18	"Corte 1"	"Yes"	0.7
17	0.852963572124756	18	18	"Corte 1"	"Yes"	0.7
18	0.838422359294618	18	18	"Corte 1"	"Yes"	0.7
19	0.861353711790393	18	18	"Corte 1"	"Yes"	0.7
20	0.829856361149111	18	18	"Corte 1"	"Yes"	0.7
21	0.81355408388521	18	18	"Corte 1"	"Yes"	0.7
22	0.838747553816047	18	18	"Corte 1"	"Yes"	0.7
23	0.815562342318417	18	18	"Corte 1"	"Yes"	0.7
24	0.812968728847976	18	18	"Corte 1"	"Yes"	0.7
25	0.84490867330198	18	18	"Corte 1"	"Yes"	0.7
26	0.85760843079922	17	18	"Corte 1"	"Yes"	0.7
27	0.790837252542929	18	18	"Corte 1"	"Yes"	0.7
28	0.86751552141429	18	18	"Corte 1"	"Yes"	0.7
29	0.847535870243294	18	18	"Corte 1"	"Yes"	0.7
30	0.837049984494376	18	18	"Corte 1"	"Yes"	0.7
1	0.791355729650777	19	19	"Corte 1"	"Yes"	0.7
2	0.852924311926605	19	19	"Corte 1"	"Yes"	0.7
3	0.85700278951584	19	19	"Corte 1"	"Yes"	0.7
4	0.746678819012898	19	19	"Corte 1"	"Yes"	0.7
5	0.854893439695202	19	19	"Corte 1"	"Yes"	0.7
6	0.835754985754986	19	19	"Corte 1"	"Yes"	0.7
7	0.846156773211568	19	19	"Corte 1"	"Yes"	0.7
8	0.835094940910902	19	19	"Corte 1"	"Yes"	0.7
9	0.817427701674277	19	19	"Corte 1"	"Yes"	0.7
10	0.889522879464286	19	19	"Corte 1"	"Yes"	0.7
11	0.851038814144541	19	19	"Corte 1"	"Yes"	0.7
12	0.864679911699779	19	19	"Corte 1"	"Yes"	0.7
13	0.885943649490448	19	19	"Corte 1"	"Yes"	0.7
14	0.886299951267057	19	19	"Corte 1"	"Yes"	0.7
15	0.870125091979397	19	19	"Corte 1"	"Yes"	0.7
16	0.754482359745518	19	19	"Corte 1"	"Yes"	0.7
17	0.884453942822042	19	19	"Corte 1"	"Yes"	0.7
18	0.804919938016529	19	19	"Corte 1"	"Yes"	0.7
19	0.822507747933884	19	19	"Corte 1"	"Yes"	0.7
20	0.90856459965476	19	19	"Corte 1"	"Yes"	0.7
21	0.845635330578512	19	19	"Corte 1"	"Yes"	0.7
22	0.934061135371179	19	19	"Corte 1"	"Yes"	0.7
23	0.848566434552169	19	19	"Corte 1"	"Yes"	0.7
24	0.862524075652805	19	19	"Corte 1"	"Yes"	0.7
25	0.866837866512346	19	19	"Corte 1"	"Yes"	0.7
26	0.80630068621335	19	19	"Corte 1"	"Yes"	0.7
27	0.88748097412481	19	19	"Corte 1"	"Yes"	0.7
28	0.805512526939655	19	19	"Corte 1"	"Yes"	0.7
29	0.769421954994642	19	19	"Corte 1"	"Yes"	0.7
30	0.887022519204462	19	19	"Corte 1"	"Yes"	0.7
1	0.801082983619873	20	20	"Corte 1"	"Yes"	0.7
2	0.818546224796225	20	20	"Corte 1"	"Yes"	0.7
3	0.842089728453365	19	20	"Corte 1"	"Yes"	0.7
4	0.851799190637646	20	20	"Corte 1"	"Yes"	0.7
5	0.848014671634839	20	20	"Corte 1"	"Yes"	0.7
6	0.84895402892562	20	20	"Corte 1"	"Yes"	0.7
7	0.878176652892562	20	20	"Corte 1"	"Yes"	0.7
8	0.807706552706553	20	20	"Corte 1"	"Yes"	0.7
9	0.864900545678578	20	20	"Corte 1"	"Yes"	0.7
10	0.812309270756603	20	20	"Corte 1"	"Yes"	0.7
11	0.800455840455841	20	20	"Corte 1"	"Yes"	0.7
12	0.793824024945306	20	20	"Corte 1"	"Yes"	0.7
13	0.819813850278916	20	20	"Corte 1"	"Yes"	0.7
14	0.896153846153846	19	20	"Corte 1"	"Yes"	0.7
15	0.862621082621083	20	20	"Corte 1"	"Yes"	0.7
16	0.828616588890561	20	20	"Corte 1"	"Yes"	0.7
17	0.801874006307504	20	20	"Corte 1"	"Yes"	0.7
18	0.793989626501942	20	20	"Corte 1"	"Yes"	0.7
19	0.849453558905582	19	20	"Corte 1"	"Yes"	0.7
20	0.847736625514403	20	20	"Corte 1"	"Yes"	0.7
21	0.851420586865394	20	20	"Corte 1"	"Yes"	0.7
22	0.811655405405405	20	20	"Corte 1"	"Yes"	0.7
23	0.830016069465197	20	20	"Corte 1"	"Yes"	0.7
24	0.848094186902134	20	20	"Corte 1"	"Yes"	0.7
25	0.822037037037037	20	20	"Corte 1"	"Yes"	0.7
26	0.874396718146718	20	20	"Corte 1"	"Yes"	0.7
27	0.853327317186772	20	20	"Corte 1"	"Yes"	0.7
28	0.822189252395202	20	20	"Corte 1"	"Yes"	0.7
29	0.829563344104731	20	20	"Corte 1"	"Yes"	0.7
30	0.85700160672352	20	20	"Corte 1"	"Yes"	0.7
1	0.87698036907169	21	21	"Corte 1"	"Yes"	0.7
2	0.779365290134112	21	21	"Corte 1"	"Yes"	0.7
3	0.826122659084224	21	21	"Corte 1"	"Yes"	0.7
4	0.856005998105861	21	21	"Corte 1"	"Yes"	0.7
5	0.850474330357143	21	21	"Corte 1"	"Yes"	0.7
6	0.855669515669516	21	21	"Corte 1"	"Yes"	0.7
7	0.866748105305146	21	21	"Corte 1"	"Yes"	0.7
8	0.878515469393175	21	21	"Corte 1"	"Yes"	0.7
9	0.87332091381508	21	21	"Corte 1"	"Yes"	0.7
10	0.881955524531312	21	21	"Corte 1"	"Yes"	0.7
11	0.819838056680162	21	21	"Corte 1"	"Yes"	0.7
12	0.85596207609092	21	21	"Corte 1"	"Yes"	0.7
13	0.853018834712199	17	21	"Corte 1"	"Yes"	0.7
14	0.835891812865497	21	21	"Corte 1"	"Yes"	0.7
15	0.838590445122593	21	21	"Corte 1"	"Yes"	0.7
16	0.823881658099092	21	21	"Corte 1"	"Yes"	0.7
17	0.924296251693512	21	21	"Corte 1"	"Yes"	0.7
18	0.852497671169073	21	21	"Corte 1"	"Yes"	0.7
19	0.853549163294324	21	21	"Corte 1"	"Yes"	0.7
20	0.806926785261199	21	21	"Corte 1"	"Yes"	0.7
21	0.888107782628331	21	21	"Corte 1"	"Yes"	0.7
22	0.840501845457793	21	21	"Corte 1"	"Yes"	0.7
23	0.859736231657414	21	21	"Corte 1"	"Yes"	0.7
24	0.827474972191324	21	21	"Corte 1"	"Yes"	0.7
25	0.840205766887776	21	21	"Corte 1"	"Yes"	0.7
26	0.789373223229999	21	21	"Corte 1"	"Yes"	0.7
27	0.712963469320792	21	21	"Corte 1"	"Yes"	0.7
28	0.816897254397254	21	21	"Corte 1"	"Yes"	0.7
29	0.860142299107143	21	21	"Corte 1"	"Yes"	0.7
30	0.824744968718217	21	21	"Corte 1"	"Yes"	0.7
