"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
12	0.678155637254902	22	22	"Heart"	"Yes"	0.7
13	0.634195665445665	22	22	"Heart"	"Yes"	0.7
14	0.613137299597295	22	22	"Heart"	"Yes"	0.7
15	0.607369908170473	22	22	"Heart"	"Yes"	0.7
16	0.65530303030303	22	22	"Heart"	"Yes"	0.7
17	0.626756141590142	22	22	"Heart"	"Yes"	0.7
18	0.615946439440049	22	22	"Heart"	"Yes"	0.7
19	0.688878676470588	22	22	"Heart"	"Yes"	0.7
20	0.654489070418274	22	22	"Heart"	"Yes"	0.7
21	0.64814378777176	22	22	"Heart"	"Yes"	0.7
22	0.653263846622033	22	22	"Heart"	"Yes"	0.7
23	0.693705360646731	22	22	"Heart"	"Yes"	0.7
24	0.651238095238095	22	22	"Heart"	"Yes"	0.7
25	0.626276378488768	22	22	"Heart"	"Yes"	0.7
26	0.64943587381994	21	22	"Heart"	"Yes"	0.7
27	0.612272727272727	22	22	"Heart"	"Yes"	0.7
28	0.639809523809524	22	22	"Heart"	"Yes"	0.7
29	0.581625604420907	22	22	"Heart"	"Yes"	0.7
30	0.637857577601948	21	22	"Heart"	"Yes"	0.7
1	0.677719736543266	22	23	"Heart"	"Yes"	0.7
2	0.612348484848485	23	23	"Heart"	"Yes"	0.7
3	0.661831299409011	23	23	"Heart"	"Yes"	0.7
4	0.715801164215686	23	23	"Heart"	"Yes"	0.7
5	0.635688743781095	23	23	"Heart"	"Yes"	0.7
6	0.71124387254902	23	23	"Heart"	"Yes"	0.7
7	0.647916666666667	23	23	"Heart"	"Yes"	0.7
8	0.622846153846154	23	23	"Heart"	"Yes"	0.7
9	0.701692307692308	23	23	"Heart"	"Yes"	0.7
10	0.645111164236194	23	23	"Heart"	"Yes"	0.7
11	0.61775197328476	23	23	"Heart"	"Yes"	0.7
12	0.644769230769231	23	23	"Heart"	"Yes"	0.7
13	0.687727272727273	23	23	"Heart"	"Yes"	0.7
14	0.656609195402299	23	23	"Heart"	"Yes"	0.7
15	0.673044217687075	23	23	"Heart"	"Yes"	0.7
16	0.633310538712864	23	23	"Heart"	"Yes"	0.7
17	0.679610906862745	23	23	"Heart"	"Yes"	0.7
18	0.638362573099415	23	23	"Heart"	"Yes"	0.7
19	0.667310167310167	23	23	"Heart"	"Yes"	0.7
20	0.647363573566659	23	23	"Heart"	"Yes"	0.7
21	0.630881327028913	23	23	"Heart"	"Yes"	0.7
22	0.676136363636364	23	23	"Heart"	"Yes"	0.7
23	0.617957342710802	23	23	"Heart"	"Yes"	0.7
24	0.622115968427444	23	23	"Heart"	"Yes"	0.7
25	0.636155161691542	23	23	"Heart"	"Yes"	0.7
26	0.670942164179104	23	23	"Heart"	"Yes"	0.7
27	0.63296861940582	23	23	"Heart"	"Yes"	0.7
28	0.622333024118738	22	23	"Heart"	"Yes"	0.7
29	0.66560291771142	23	23	"Heart"	"Yes"	0.7
30	0.649856234866828	23	23	"Heart"	"Yes"	0.7
1	0.654736682808717	24	24	"Heart"	"Yes"	0.7
2	0.703038461538462	24	24	"Heart"	"Yes"	0.7
3	0.555232558139535	23	24	"Heart"	"Yes"	0.7
4	0.672973178329914	24	24	"Heart"	"Yes"	0.7
5	0.667056530214425	24	24	"Heart"	"Yes"	0.7
6	0.61765373269798	24	24	"Heart"	"Yes"	0.7
7	0.640539927404719	24	24	"Heart"	"Yes"	0.7
8	0.674147900182593	24	24	"Heart"	"Yes"	0.7
9	0.607145598280758	24	24	"Heart"	"Yes"	0.7
10	0.654090909090909	24	24	"Heart"	"Yes"	0.7
11	0.627938034188034	24	24	"Heart"	"Yes"	0.7
12	0.660922199090138	24	24	"Heart"	"Yes"	0.7
13	0.683010396975425	23	24	"Heart"	"Yes"	0.7
14	0.593344155844156	24	24	"Heart"	"Yes"	0.7
15	0.698531649421789	24	24	"Heart"	"Yes"	0.7
16	0.639859068627451	24	24	"Heart"	"Yes"	0.7
17	0.61864406779661	24	24	"Heart"	"Yes"	0.7
18	0.595671195026479	24	24	"Heart"	"Yes"	0.7
19	0.662507773631841	24	24	"Heart"	"Yes"	0.7
20	0.61940934811255	24	24	"Heart"	"Yes"	0.7
21	0.635362054555125	24	24	"Heart"	"Yes"	0.7
22	0.644178579619295	24	24	"Heart"	"Yes"	0.7
23	0.672692307692308	24	24	"Heart"	"Yes"	0.7
24	0.704800856203654	24	24	"Heart"	"Yes"	0.7
25	0.635746780784949	24	24	"Heart"	"Yes"	0.7
26	0.651090342679128	24	24	"Heart"	"Yes"	0.7
27	0.598647388059702	22	24	"Heart"	"Yes"	0.7
28	0.649061743341404	24	24	"Heart"	"Yes"	0.7
29	0.64702380952381	24	24	"Heart"	"Yes"	0.7
30	0.682170542635659	24	24	"Heart"	"Yes"	0.7
1	0.656576923076923	25	25	"Heart"	"Yes"	0.7
2	0.640265151515152	25	25	"Heart"	"Yes"	0.7
3	0.677733144297416	25	25	"Heart"	"Yes"	0.7
4	0.650692307692308	25	25	"Heart"	"Yes"	0.7
5	0.702910113213282	25	25	"Heart"	"Yes"	0.7
6	0.711523910411622	25	25	"Heart"	"Yes"	0.7
7	0.658438095238095	24	25	"Heart"	"Yes"	0.7
8	0.66044776119403	25	25	"Heart"	"Yes"	0.7
9	0.689948694029851	24	25	"Heart"	"Yes"	0.7
10	0.622200363196126	25	25	"Heart"	"Yes"	0.7
11	0.69702304737516	25	25	"Heart"	"Yes"	0.7
12	0.614820784404022	25	25	"Heart"	"Yes"	0.7
13	0.666742979242979	25	25	"Heart"	"Yes"	0.7
14	0.627062706270627	25	25	"Heart"	"Yes"	0.7
15	0.628731343283582	25	25	"Heart"	"Yes"	0.7
16	0.666190476190476	25	25	"Heart"	"Yes"	0.7
17	0.668070734669095	24	25	"Heart"	"Yes"	0.7
18	0.649614051669817	25	25	"Heart"	"Yes"	0.7
19	0.658204790326331	25	25	"Heart"	"Yes"	0.7
20	0.648153846153846	25	25	"Heart"	"Yes"	0.7
21	0.627024330340011	25	25	"Heart"	"Yes"	0.7
22	0.680135836385836	25	25	"Heart"	"Yes"	0.7
23	0.650329022010438	25	25	"Heart"	"Yes"	0.7
24	0.598137973137973	24	25	"Heart"	"Yes"	0.7
25	0.68046783625731	25	25	"Heart"	"Yes"	0.7
26	0.637269230769231	24	25	"Heart"	"Yes"	0.7
27	0.673598484848485	25	25	"Heart"	"Yes"	0.7
28	0.674805057157998	25	25	"Heart"	"Yes"	0.7
29	0.694355085784314	25	25	"Heart"	"Yes"	0.7
30	0.684362711080268	24	25	"Heart"	"Yes"	0.7
1	0.605674087816945	25	26	"Heart"	"Yes"	0.7
2	0.657066231343284	25	26	"Heart"	"Yes"	0.7
3	0.628718310964603	25	26	"Heart"	"Yes"	0.7
4	0.663040170419963	26	26	"Heart"	"Yes"	0.7
5	0.594673657016944	26	26	"Heart"	"Yes"	0.7
6	0.564539329245212	26	26	"Heart"	"Yes"	0.7
7	0.621718559218559	26	26	"Heart"	"Yes"	0.7
8	0.586910439851616	26	26	"Heart"	"Yes"	0.7
9	0.663268411442483	26	26	"Heart"	"Yes"	0.7
10	0.652892246642247	26	26	"Heart"	"Yes"	0.7
11	0.677000529941706	26	26	"Heart"	"Yes"	0.7
12	0.634204545454545	26	26	"Heart"	"Yes"	0.7
13	0.616804534313726	26	26	"Heart"	"Yes"	0.7
14	0.668926164215686	25	26	"Heart"	"Yes"	0.7
15	0.661706349206349	25	26	"Heart"	"Yes"	0.7
16	0.648886862700403	26	26	"Heart"	"Yes"	0.7
17	0.616822057534465	25	26	"Heart"	"Yes"	0.7
18	0.610704761904762	26	26	"Heart"	"Yes"	0.7
19	0.611255513547574	26	26	"Heart"	"Yes"	0.7
20	0.668002136752137	26	26	"Heart"	"Yes"	0.7
21	0.678541395917743	25	26	"Heart"	"Yes"	0.7
22	0.603943469341235	26	26	"Heart"	"Yes"	0.7
23	0.654553713377243	26	26	"Heart"	"Yes"	0.7
24	0.669011421223811	26	26	"Heart"	"Yes"	0.7
25	0.692460317460317	24	26	"Heart"	"Yes"	0.7
26	0.64232634543179	26	26	"Heart"	"Yes"	0.7
27	0.571961904761905	25	26	"Heart"	"Yes"	0.7
28	0.682425488180884	26	26	"Heart"	"Yes"	0.7
29	0.580684404677812	26	26	"Heart"	"Yes"	0.7
30	0.689931962388197	26	26	"Heart"	"Yes"	0.7
1	0.658997252747253	27	27	"Heart"	"Yes"	0.7
2	0.636543843283582	26	27	"Heart"	"Yes"	0.7
3	0.655045087064677	27	27	"Heart"	"Yes"	0.7
4	0.676320539989012	24	27	"Heart"	"Yes"	0.7
5	0.617354304384165	27	27	"Heart"	"Yes"	0.7
6	0.687030663329161	27	27	"Heart"	"Yes"	0.7
7	0.635361246048269	27	27	"Heart"	"Yes"	0.7
8	0.655062806372549	26	27	"Heart"	"Yes"	0.7
9	0.601813812882722	25	27	"Heart"	"Yes"	0.7
10	0.649717076195644	27	27	"Heart"	"Yes"	0.7
11	0.70225152286221	27	27	"Heart"	"Yes"	0.7
12	0.674879115818559	27	27	"Heart"	"Yes"	0.7
13	0.676357029298206	25	27	"Heart"	"Yes"	0.7
14	0.614311049425553	27	27	"Heart"	"Yes"	0.7
15	0.665016501650165	27	27	"Heart"	"Yes"	0.7
16	0.594526412353796	27	27	"Heart"	"Yes"	0.7
17	0.661305325168592	27	27	"Heart"	"Yes"	0.7
18	0.610509987893462	26	27	"Heart"	"Yes"	0.7
19	0.635397692774742	25	27	"Heart"	"Yes"	0.7
20	0.644748789346247	26	27	"Heart"	"Yes"	0.7
21	0.672093730979915	27	27	"Heart"	"Yes"	0.7
22	0.620122504537205	27	27	"Heart"	"Yes"	0.7
23	0.673075452947022	27	27	"Heart"	"Yes"	0.7
24	0.691291360294118	27	27	"Heart"	"Yes"	0.7
25	0.664393939393939	27	27	"Heart"	"Yes"	0.7
26	0.628533333333333	27	27	"Heart"	"Yes"	0.7
27	0.585962084580551	27	27	"Heart"	"Yes"	0.7
28	0.699563419117647	27	27	"Heart"	"Yes"	0.7
29	0.596812233718807	27	27	"Heart"	"Yes"	0.7
30	0.59996967169611	27	27	"Heart"	"Yes"	0.7
1	0.649139434377133	28	28	"Heart"	"Yes"	0.7
2	0.610769581056466	28	28	"Heart"	"Yes"	0.7
3	0.616883116883117	27	28	"Heart"	"Yes"	0.7
4	0.657169766894278	27	28	"Heart"	"Yes"	0.7
5	0.704090909090909	28	28	"Heart"	"Yes"	0.7
6	0.625786640382137	28	28	"Heart"	"Yes"	0.7
7	0.591428571428571	26	28	"Heart"	"Yes"	0.7
8	0.597107753357753	28	28	"Heart"	"Yes"	0.7
9	0.641598608590442	28	28	"Heart"	"Yes"	0.7
10	0.641570823244552	28	28	"Heart"	"Yes"	0.7
11	0.678533272283272	28	28	"Heart"	"Yes"	0.7
12	0.644257703081233	28	28	"Heart"	"Yes"	0.7
13	0.621897977941177	27	28	"Heart"	"Yes"	0.7
14	0.715652173913043	26	28	"Heart"	"Yes"	0.7
15	0.596271606852182	28	28	"Heart"	"Yes"	0.7
16	0.632228571428571	28	28	"Heart"	"Yes"	0.7
17	0.618440545808967	25	28	"Heart"	"Yes"	0.7
18	0.603859649122807	28	28	"Heart"	"Yes"	0.7
19	0.645539363096615	27	28	"Heart"	"Yes"	0.7
20	0.684750398905858	26	28	"Heart"	"Yes"	0.7
21	0.664177389705882	28	28	"Heart"	"Yes"	0.7
22	0.672642008925195	28	28	"Heart"	"Yes"	0.7
23	0.658195970695971	28	28	"Heart"	"Yes"	0.7
24	0.606408472479901	28	28	"Heart"	"Yes"	0.7
25	0.684055499573677	27	28	"Heart"	"Yes"	0.7
26	0.567461538461538	27	28	"Heart"	"Yes"	0.7
27	0.622316099527168	27	28	"Heart"	"Yes"	0.7
28	0.600388009738284	28	28	"Heart"	"Yes"	0.7
29	0.679563492063492	26	28	"Heart"	"Yes"	0.7
30	0.678294573643411	27	28	"Heart"	"Yes"	0.7
1	0.677823160124045	28	29	"Heart"	"Yes"	0.7
2	0.679088634468117	28	29	"Heart"	"Yes"	0.7
3	0.672622277342842	29	29	"Heart"	"Yes"	0.7
4	0.646416355721393	28	29	"Heart"	"Yes"	0.7
5	0.696287279367012	29	29	"Heart"	"Yes"	0.7
6	0.590075062552127	28	29	"Heart"	"Yes"	0.7
7	0.625834676490905	29	29	"Heart"	"Yes"	0.7
8	0.656914086217365	29	29	"Heart"	"Yes"	0.7
9	0.555261948529412	29	29	"Heart"	"Yes"	0.7
10	0.664546225614928	29	29	"Heart"	"Yes"	0.7
11	0.586320326678766	29	29	"Heart"	"Yes"	0.7
12	0.586860976173953	29	29	"Heart"	"Yes"	0.7
13	0.630714989764197	28	29	"Heart"	"Yes"	0.7
14	0.637942857142857	29	29	"Heart"	"Yes"	0.7
15	0.696363359707851	29	29	"Heart"	"Yes"	0.7
16	0.619047619047619	29	29	"Heart"	"Yes"	0.7
17	0.662878787878788	26	29	"Heart"	"Yes"	0.7
18	0.630842570343384	29	29	"Heart"	"Yes"	0.7
19	0.57502569373073	27	29	"Heart"	"Yes"	0.7
20	0.583295454545455	28	29	"Heart"	"Yes"	0.7
21	0.675900488400488	29	29	"Heart"	"Yes"	0.7
22	0.675984848484849	29	29	"Heart"	"Yes"	0.7
23	0.629845848595849	29	29	"Heart"	"Yes"	0.7
24	0.650731670331337	28	29	"Heart"	"Yes"	0.7
25	0.701104761904762	29	29	"Heart"	"Yes"	0.7
26	0.558438095238095	29	29	"Heart"	"Yes"	0.7
27	0.595328667072428	28	29	"Heart"	"Yes"	0.7
28	0.595390476190476	29	29	"Heart"	"Yes"	0.7
29	0.680990476190476	27	29	"Heart"	"Yes"	0.7
30	0.714701876513317	29	29	"Heart"	"Yes"	0.7
1	0.641910818381407	30	30	"Heart"	"Yes"	0.7
2	0.731196384803922	30	30	"Heart"	"Yes"	0.7
3	0.698712121212121	29	30	"Heart"	"Yes"	0.7
4	0.666036546943919	30	30	"Heart"	"Yes"	0.7
5	0.604961394388808	30	30	"Heart"	"Yes"	0.7
6	0.609744990892532	30	30	"Heart"	"Yes"	0.7
7	0.601561907650315	30	30	"Heart"	"Yes"	0.7
8	0.615390546688257	30	30	"Heart"	"Yes"	0.7
9	0.669232536764706	30	30	"Heart"	"Yes"	0.7
10	0.741801085543919	30	30	"Heart"	"Yes"	0.7
11	0.672914285714286	27	30	"Heart"	"Yes"	0.7
12	0.662301587301587	29	30	"Heart"	"Yes"	0.7
13	0.652639140955838	30	30	"Heart"	"Yes"	0.7
14	0.655981924019608	30	30	"Heart"	"Yes"	0.7
15	0.62822936357908	30	30	"Heart"	"Yes"	0.7
16	0.653645241880536	30	30	"Heart"	"Yes"	0.7
17	0.656190476190476	30	30	"Heart"	"Yes"	0.7
18	0.643238364335609	29	30	"Heart"	"Yes"	0.7
19	0.626769230769231	30	30	"Heart"	"Yes"	0.7
20	0.680653846153846	28	30	"Heart"	"Yes"	0.7
21	0.654320520581114	30	30	"Heart"	"Yes"	0.7
22	0.621806050496626	29	30	"Heart"	"Yes"	0.7
23	0.700778388278388	30	30	"Heart"	"Yes"	0.7
24	0.619560255629945	30	30	"Heart"	"Yes"	0.7
25	0.66344316183778	29	30	"Heart"	"Yes"	0.7
26	0.65683524148912	30	30	"Heart"	"Yes"	0.7
27	0.640187274541408	30	30	"Heart"	"Yes"	0.7
28	0.682554850546594	28	30	"Heart"	"Yes"	0.7
29	0.657801150121065	29	30	"Heart"	"Yes"	0.7
30	0.67361271010822	30	30	"Heart"	"Yes"	0.7
1	0.525827001304782	1	1	"Heart"	"Yes"	0.9
2	0.510876225490196	1	1	"Heart"	"Yes"	0.9
3	0.5	0	1	"Heart"	"Yes"	0.9
4	0.51548046785414	1	1	"Heart"	"Yes"	0.9
5	0.505888610287972	1	1	"Heart"	"Yes"	0.9
6	0.5	0	1	"Heart"	"Yes"	0.9
7	0.5	0	1	"Heart"	"Yes"	0.9
8	0.528986609860012	1	1	"Heart"	"Yes"	0.9
9	0.520055970149254	1	1	"Heart"	"Yes"	0.9
10	0.527935498523734	1	1	"Heart"	"Yes"	0.9
11	0.500302548975115	1	1	"Heart"	"Yes"	0.9
12	0.52610656677624	1	1	"Heart"	"Yes"	0.9
13	0.508523813164131	1	1	"Heart"	"Yes"	0.9
14	0.535	1	1	"Heart"	"Yes"	0.9
15	0.5	0	1	"Heart"	"Yes"	0.9
16	0.5	0	1	"Heart"	"Yes"	0.9
17	0.532142857142857	1	1	"Heart"	"Yes"	0.9
18	0.518311138014528	1	1	"Heart"	"Yes"	0.9
19	0.520237370663421	1	1	"Heart"	"Yes"	0.9
20	0.494674376141205	1	1	"Heart"	"Yes"	0.9
21	0.512992933667654	1	1	"Heart"	"Yes"	0.9
22	0.5	0	1	"Heart"	"Yes"	0.9
23	0.52925309626928	1	1	"Heart"	"Yes"	0.9
24	0.533236878064464	1	1	"Heart"	"Yes"	0.9
25	0.5	0	1	"Heart"	"Yes"	0.9
26	0.5	0	1	"Heart"	"Yes"	0.9
27	0.527307692307692	1	1	"Heart"	"Yes"	0.9
28	0.53219696969697	1	1	"Heart"	"Yes"	0.9
29	0.527173913043478	1	1	"Heart"	"Yes"	0.9
30	0.5	0	1	"Heart"	"Yes"	0.9
1	0.5	0	2	"Heart"	"Yes"	0.9
2	0.563296903460838	2	2	"Heart"	"Yes"	0.9
3	0.51968443627451	2	2	"Heart"	"Yes"	0.9
4	0.546994909201428	2	2	"Heart"	"Yes"	0.9
5	0.589888922702374	2	2	"Heart"	"Yes"	0.9
6	0.519364564007421	2	2	"Heart"	"Yes"	0.9
7	0.524269628727937	1	2	"Heart"	"Yes"	0.9
8	0.526243742177722	2	2	"Heart"	"Yes"	0.9
9	0.531758649405708	2	2	"Heart"	"Yes"	0.9
10	0.512522977941177	2	2	"Heart"	"Yes"	0.9
11	0.536003328038726	2	2	"Heart"	"Yes"	0.9
12	0.5744	2	2	"Heart"	"Yes"	0.9
13	0.567234848484849	2	2	"Heart"	"Yes"	0.9
14	0.514835666463786	2	2	"Heart"	"Yes"	0.9
15	0.526960784313726	2	2	"Heart"	"Yes"	0.9
16	0.533127346683354	2	2	"Heart"	"Yes"	0.9
17	0.540606060606061	2	2	"Heart"	"Yes"	0.9
18	0.515035854730511	2	2	"Heart"	"Yes"	0.9
19	0.496964177292046	1	2	"Heart"	"Yes"	0.9
20	0.518688725490196	1	2	"Heart"	"Yes"	0.9
21	0.538441105039466	2	2	"Heart"	"Yes"	0.9
22	0.573266480099503	2	2	"Heart"	"Yes"	0.9
23	0.538336483931947	2	2	"Heart"	"Yes"	0.9
24	0.545224171539961	2	2	"Heart"	"Yes"	0.9
25	0.535318400733889	2	2	"Heart"	"Yes"	0.9
26	0.534274193548387	2	2	"Heart"	"Yes"	0.9
27	0.529038461538462	2	2	"Heart"	"Yes"	0.9
28	0.55800288118887	2	2	"Heart"	"Yes"	0.9
29	0.540051984877127	2	2	"Heart"	"Yes"	0.9
30	0.521064972392406	2	2	"Heart"	"Yes"	0.9
1	0.550149071171929	3	3	"Heart"	"Yes"	0.9
2	0.576428183861716	3	3	"Heart"	"Yes"	0.9
3	0.562419562419562	3	3	"Heart"	"Yes"	0.9
4	0.539463391739675	3	3	"Heart"	"Yes"	0.9
5	0.56247619047619	3	3	"Heart"	"Yes"	0.9
6	0.528304093567251	3	3	"Heart"	"Yes"	0.9
7	0.557938128734589	3	3	"Heart"	"Yes"	0.9
8	0.526938339438339	2	3	"Heart"	"Yes"	0.9
9	0.530655148688938	3	3	"Heart"	"Yes"	0.9
10	0.539350974296762	3	3	"Heart"	"Yes"	0.9
11	0.559866878450949	3	3	"Heart"	"Yes"	0.9
12	0.546740562747074	3	3	"Heart"	"Yes"	0.9
13	0.567254174397032	3	3	"Heart"	"Yes"	0.9
14	0.533772842933148	3	3	"Heart"	"Yes"	0.9
15	0.550409577819786	3	3	"Heart"	"Yes"	0.9
16	0.561371428571429	3	3	"Heart"	"Yes"	0.9
17	0.57398879422826	3	3	"Heart"	"Yes"	0.9
18	0.568186975266621	3	3	"Heart"	"Yes"	0.9
19	0.54296398046398	3	3	"Heart"	"Yes"	0.9
20	0.539606227106227	3	3	"Heart"	"Yes"	0.9
21	0.545909090909091	3	3	"Heart"	"Yes"	0.9
22	0.568108974358974	3	3	"Heart"	"Yes"	0.9
23	0.529290931223372	2	3	"Heart"	"Yes"	0.9
24	0.561384615384615	3	3	"Heart"	"Yes"	0.9
25	0.557689299123905	3	3	"Heart"	"Yes"	0.9
26	0.528935451684703	2	3	"Heart"	"Yes"	0.9
27	0.506957071705273	3	3	"Heart"	"Yes"	0.9
28	0.595384615384615	3	3	"Heart"	"Yes"	0.9
29	0.513816337345749	1	3	"Heart"	"Yes"	0.9
30	0.562919269026139	3	3	"Heart"	"Yes"	0.9
1	0.550877192982456	4	4	"Heart"	"Yes"	0.9
2	0.566494217894096	2	4	"Heart"	"Yes"	0.9
3	0.569706994328922	4	4	"Heart"	"Yes"	0.9
4	0.556230769230769	4	4	"Heart"	"Yes"	0.9
5	0.567115143929912	4	4	"Heart"	"Yes"	0.9
6	0.53573366405705	4	4	"Heart"	"Yes"	0.9
7	0.575063613231552	4	4	"Heart"	"Yes"	0.9
8	0.547767078626128	4	4	"Heart"	"Yes"	0.9
9	0.578048406862745	4	4	"Heart"	"Yes"	0.9
10	0.561945560694518	4	4	"Heart"	"Yes"	0.9
11	0.537699805068226	4	4	"Heart"	"Yes"	0.9
12	0.576498782714547	4	4	"Heart"	"Yes"	0.9
13	0.550318761384335	4	4	"Heart"	"Yes"	0.9
14	0.588034384833832	4	4	"Heart"	"Yes"	0.9
15	0.568	4	4	"Heart"	"Yes"	0.9
16	0.557877204936028	4	4	"Heart"	"Yes"	0.9
17	0.538912862442274	4	4	"Heart"	"Yes"	0.9
18	0.555912990196078	4	4	"Heart"	"Yes"	0.9
19	0.582368958475153	4	4	"Heart"	"Yes"	0.9
20	0.510853066180935	3	4	"Heart"	"Yes"	0.9
21	0.548153235653236	4	4	"Heart"	"Yes"	0.9
22	0.567524737167594	4	4	"Heart"	"Yes"	0.9
23	0.569520340012143	4	4	"Heart"	"Yes"	0.9
24	0.541059449456396	4	4	"Heart"	"Yes"	0.9
25	0.556378694628068	4	4	"Heart"	"Yes"	0.9
26	0.5235477582846	4	4	"Heart"	"Yes"	0.9
27	0.567708333333333	4	4	"Heart"	"Yes"	0.9
28	0.572575757575758	4	4	"Heart"	"Yes"	0.9
29	0.54093567251462	4	4	"Heart"	"Yes"	0.9
30	0.517238713667285	4	4	"Heart"	"Yes"	0.9
1	0.559538461538462	5	5	"Heart"	"Yes"	0.9
2	0.574432524875622	4	5	"Heart"	"Yes"	0.9
3	0.619080512702433	5	5	"Heart"	"Yes"	0.9
4	0.529432000611574	5	5	"Heart"	"Yes"	0.9
5	0.573374779338399	5	5	"Heart"	"Yes"	0.9
6	0.526780869700023	5	5	"Heart"	"Yes"	0.9
7	0.580616974394043	5	5	"Heart"	"Yes"	0.9
8	0.562613636363636	3	5	"Heart"	"Yes"	0.9
9	0.574372553534423	5	5	"Heart"	"Yes"	0.9
10	0.528760891356311	5	5	"Heart"	"Yes"	0.9
11	0.577076023391813	5	5	"Heart"	"Yes"	0.9
12	0.563917769376181	5	5	"Heart"	"Yes"	0.9
13	0.514705882352941	5	5	"Heart"	"Yes"	0.9
14	0.572261877350526	5	5	"Heart"	"Yes"	0.9
15	0.569257142857143	4	5	"Heart"	"Yes"	0.9
16	0.580819709877964	5	5	"Heart"	"Yes"	0.9
17	0.537300857843137	4	5	"Heart"	"Yes"	0.9
18	0.578929410872697	5	5	"Heart"	"Yes"	0.9
19	0.517818986568987	5	5	"Heart"	"Yes"	0.9
20	0.556495238095238	5	5	"Heart"	"Yes"	0.9
21	0.577007575757576	5	5	"Heart"	"Yes"	0.9
22	0.554615027829313	5	5	"Heart"	"Yes"	0.9
23	0.60474938242091	5	5	"Heart"	"Yes"	0.9
24	0.619254321370436	5	5	"Heart"	"Yes"	0.9
25	0.578841853651014	5	5	"Heart"	"Yes"	0.9
26	0.559995349197737	4	5	"Heart"	"Yes"	0.9
27	0.541638095238095	5	5	"Heart"	"Yes"	0.9
28	0.502236712411858	5	5	"Heart"	"Yes"	0.9
29	0.641492056182362	5	5	"Heart"	"Yes"	0.9
30	0.604914790018259	5	5	"Heart"	"Yes"	0.9
1	0.559399128506995	6	6	"Heart"	"Yes"	0.9
2	0.540074412836214	6	6	"Heart"	"Yes"	0.9
3	0.577342300556586	6	6	"Heart"	"Yes"	0.9
4	0.587873931623932	6	6	"Heart"	"Yes"	0.9
5	0.592430686830498	6	6	"Heart"	"Yes"	0.9
6	0.57293599257885	6	6	"Heart"	"Yes"	0.9
7	0.596323585846957	6	6	"Heart"	"Yes"	0.9
8	0.558116612328456	6	6	"Heart"	"Yes"	0.9
9	0.554962894248609	6	6	"Heart"	"Yes"	0.9
10	0.606831675533966	6	6	"Heart"	"Yes"	0.9
11	0.548653377967133	6	6	"Heart"	"Yes"	0.9
12	0.580503001291695	6	6	"Heart"	"Yes"	0.9
13	0.54739678202793	6	6	"Heart"	"Yes"	0.9
14	0.596937600736818	6	6	"Heart"	"Yes"	0.9
15	0.602576923076923	6	6	"Heart"	"Yes"	0.9
16	0.603157894736842	6	6	"Heart"	"Yes"	0.9
17	0.5237547010515	6	6	"Heart"	"Yes"	0.9
18	0.59407255616272	6	6	"Heart"	"Yes"	0.9
19	0.580488187740366	6	6	"Heart"	"Yes"	0.9
20	0.585184623549928	6	6	"Heart"	"Yes"	0.9
21	0.587314285714286	6	6	"Heart"	"Yes"	0.9
22	0.605219047619048	6	6	"Heart"	"Yes"	0.9
23	0.607859141791045	6	6	"Heart"	"Yes"	0.9
24	0.603169095535508	6	6	"Heart"	"Yes"	0.9
25	0.625949804282754	6	6	"Heart"	"Yes"	0.9
26	0.576332703213611	6	6	"Heart"	"Yes"	0.9
27	0.559312386156648	6	6	"Heart"	"Yes"	0.9
28	0.615	6	6	"Heart"	"Yes"	0.9
29	0.569431818181818	6	6	"Heart"	"Yes"	0.9
30	0.609815763320847	6	6	"Heart"	"Yes"	0.9
1	0.623384615384615	7	7	"Heart"	"Yes"	0.9
2	0.560595699414938	7	7	"Heart"	"Yes"	0.9
3	0.650956284153005	7	7	"Heart"	"Yes"	0.9
4	0.649114774114774	7	7	"Heart"	"Yes"	0.9
5	0.617923076923077	7	7	"Heart"	"Yes"	0.9
6	0.598268995098039	7	7	"Heart"	"Yes"	0.9
7	0.549846153846154	7	7	"Heart"	"Yes"	0.9
8	0.556166056166056	7	7	"Heart"	"Yes"	0.9
9	0.58135105721393	7	7	"Heart"	"Yes"	0.9
10	0.530555555555556	7	7	"Heart"	"Yes"	0.9
11	0.563314285714286	7	7	"Heart"	"Yes"	0.9
12	0.572632058287796	7	7	"Heart"	"Yes"	0.9
13	0.585230722525805	7	7	"Heart"	"Yes"	0.9
14	0.561847578682992	7	7	"Heart"	"Yes"	0.9
15	0.597193307116971	7	7	"Heart"	"Yes"	0.9
16	0.589670613236187	7	7	"Heart"	"Yes"	0.9
17	0.584829580036519	7	7	"Heart"	"Yes"	0.9
18	0.568838095238095	6	7	"Heart"	"Yes"	0.9
19	0.579384615384615	7	7	"Heart"	"Yes"	0.9
20	0.560369750456482	7	7	"Heart"	"Yes"	0.9
21	0.563611111111111	7	7	"Heart"	"Yes"	0.9
22	0.605190734653314	7	7	"Heart"	"Yes"	0.9
23	0.579403235653236	7	7	"Heart"	"Yes"	0.9
24	0.591929824561404	7	7	"Heart"	"Yes"	0.9
25	0.613684210526316	7	7	"Heart"	"Yes"	0.9
26	0.602007575757576	7	7	"Heart"	"Yes"	0.9
27	0.6156989744776	7	7	"Heart"	"Yes"	0.9
